code,name,sex,birthday,edu,position
szmb000001,谢永林,男,1968,博士研究生,董事长
szmb000001,胡跃飞,男,1962,硕士及研究生,"执行董事,行长"
szmb000001,姚贵平,男,1961,本科,执行董事
szmb000001,郭世邦,男,1965,博士研究生,执行董事
szmb000001,蔡方方,女,1974,硕士及研究生,非执行董事
szmb000001,陈心颖,女,1977,硕士及研究生,非执行董事
szmb000001,姚波,男,1971,硕士及研究生,非执行董事
szmb000056,郑康豪,男,1976,EMBA,董事长
szmb000056,林青辉,男,1966,本科,"财务总监,副总经理,董事"
szmb000056,朱波,男,1987,本科,董事
szmb000056,唐若民,男,1973,本科,董事
szmb000056,刘晓红,女,1976,硕士及研究生,董事
szmb000056,陈小海,男,1968,本科,"总经理,职工董事"
szmb000056,熊楚熊,男,1955,博士研究生,独立董事
szmb000062,胡新安,男,1968,本科,"总经理,董事长"
szmb000061,蔡颖,女,1976,硕士及研究生,董事长
szmb000061,胡翔海,男,1964,本科,"总裁,董事"
szmb000001,叶素兰,女,1956,本科,非执行董事
szmb000001,郭建,男,1964,硕士及研究生,非执行董事
szmb000001,王春汉,男,1951,大专及其他,独立董事
szmb000001,韩小京,男,1955,硕士及研究生,独立董事
szmb000001,王松奇,男,1952,博士研究生,独立董事
szmb000001,杨如生,男,1968,硕士及研究生,独立董事
szmb000001,郭田勇,男,1968,博士研究生,独立董事
szmb000056,汪军民,男,1964,博士研究生,独立董事
szmb000056,王培,女,1968,EMBA,独立董事
szmb000056,刘海波,男,1980,硕士及研究生,监事会主席
szmb000056,龙光明,男,1983,硕士及研究生,监事
szmb000056,刘玉英,女,1975,硕士及研究生,监事
szmb000062,郑毅,男,1964,本科,"执行总经理,董事"
szmb000062,王瑛,女,1977,硕士及研究生,"董事,董秘"
szmb000062,张恒春,男,1962,博士研究生,董事
szmb000062,邓少军,男,1970,本科,董事
szmb000062,张泽宏,男,1972,硕士及研究生,董事
szmb000062,姚家勇,男,1972,硕士及研究生,独立董事
szmb000062,周生明,男,1963,本科,独立董事
szmb000062,邓磊,男,1978,博士研究生,独立董事
szmb000062,谭华,男,1978,本科,监事会主席
szmb000061,陈小华,男,1966,硕士及研究生,"副总裁,董事"
szmb000061,张磊,男,1968,硕士及研究生,"董事,财务总监"
szmb000061,周文,男,1968,本科,董事
szmb000061,何伟民,男,1958,本科,董事
szmb000061,台冰,男,1965,博士研究生,董事
szmb000061,黄守岩,男,1950,硕士及研究生,董事
szmb000061,刘鲁鱼,男,1958,博士研究生,独立董事
szmb000061,宁钟,男,1964,博士研究生,独立董事
szmb000001,邱伟,男,1962,博士研究生,监事长
szmb000001,储一昀,男,1964,博士研究生,外部监事
szmb000001,周建国,男,1955,硕士及研究生,外部监事
szmb000001,车国宝,男,1949,本科,监事
szmb000001,骆向东,男,1953,硕士及研究生,外部监事
szmb000059,李春建,男,1966,硕士及研究生,董事长
szmb000059,杜秉光,男,1964,博士研究生,副董事长
szmb000059,任勇强,男,1966,硕士及研究生,"总经理,董事"
szmb000059,董成功,男,1967,硕士及研究生,"副总经理,董事"
szmb000059,孙世界,男,1962,本科,"董秘(代),总会计师,董事"
szmb000063,殷一民,男,1963,硕士及研究生,董事长
szmb000063,张建恒,男,1961,本科,副董事长
szmb000063,栾聚宝,男,1962,硕士及研究生,副董事长
szmb000063,赵先明,男,1966,博士研究生,"总裁,执行董事"
szmb000063,翟卫东,男,1967,硕士及研究生,董事
szmb000063,韦在胜,男,1962,硕士及研究生,非执行董事
szmb000063,詹毅超,男,1963,硕士及研究生,非执行董事
szmb000063,田东方,男,1960,本科,非执行董事
szmb000063,王亚文,男,1963,硕士及研究生,非执行董事
szmb000056,张崇华,男,1961,本科,职工监事
szmb000056,吴小霜,女,1982,本科,职工监事
szmb000056,曹剑,男,1981,硕士及研究生,董秘
szmb000065,王一彤,男,1964,硕士及研究生,董事长
szmb000065,原军,男,1970,本科,"总经理,董事"
szmb000065,郝峰,男,1973,博士研究生,"副总经理,董事"
szmb000065,余道春,男,1968,博士研究生,董事
szmb000050,陈宏良,男,1968,EMBA,董事长
szmb000050,朱军,男,1963,硕士及研究生,副董事长
szmb000050,付德斌,男,1977,博士研究生,董事
szmb000050,汪名川,男,1966,EMBA,董事
szmb000050,肖章林,男,1976,硕士及研究生,董事
szmb000050,陈泽桐,男,1970,博士研究生,独立董事
szmb000050,王苏生,男,1969,博士研究生,独立董事
szmb000050,陈菡,女,1983,博士研究生,独立董事
szmb000058,陈惠劼,男,1968,本科,董事长
szmb000058,刘志军,男,1968,硕士及研究生,"财务负责人,总经理,董事"
szmb000058,张良,男,1971,硕士及研究生,董事
szmb000058,张光柳,男,1962,硕士及研究生,董事
szmb000058,余谦,男,1968,硕士及研究生,董事
szmb000058,徐腊平,男,1978,博士研究生,董事
szmb000058,宋萍萍,女,1967,硕士及研究生,独立董事
szmb000055,熊建明,男,1957,博士研究生,"总裁,董事长"
szmb000055,林克槟,男,1977,本科,"副总裁,董事"
szmb000055,熊建伟,男,1968,硕士及研究生,董事
szmb000055,周志刚,男,1962,本科,"董秘,职工董事,副总裁"
szmb000055,邓磊,男,1978,博士研究生,独立董事
szmb000055,郭晋龙,男,1961,硕士及研究生,独立董事
szmb000060,余刚,男,1966,本科,"总裁,董事局主席"
szmb000060,彭玲,女,1965,硕士及研究生,"副总裁,董事"
szmb000060,吴圣辉,男,1970,硕士及研究生,董事
szmb000060,王立新,男,1968,博士研究生,董事
szmb000060,马建华,男,1962,EMBA,董事
szmb000060,刘放来,男,1952,本科,独立董事
szmb000060,任旭东,男,1953,大专及其他,独立董事
szmb000049,刘其,男,1964,本科,董事长
szmb000049,何文彬,男,1971,本科,"总经理,董事"
szmb000049,余孝海,男,1968,本科,董事
szmb000049,李兵兵,男,1967,硕士及研究生,董事
szmb000430,赵文胜,男,1966,硕士及研究生,董事长
szmb000430,王光权,男,1970,本科,董事
szmb000430,袁祖荣,男,1960,大专及其他,董事
szmb000430,向绪杰,男,1966,本科,董事
szmb000430,王爱民,男,1969,本科,董事
szmb000430,刘雅娟,女,1982,硕士及研究生,董事
szmb000423,王春城,男,1962,本科,董事长
szmb000423,秦玉峰,男,1958,EMBA,"总裁,董事"
szmb000423,吴怀锋,男,1962,,"董秘,副总裁,董事"
szmb000423,吴峻,男,1962,硕士及研究生,董事
szmb000423,王立志,男,1964,本科,董事
szmb000423,李国辉,男,1971,硕士及研究生,董事
szmb000425,王民,男,1954,硕士及研究生,董事长
szmb000425,陆川,男,1966,硕士及研究生,"总裁,董事"
szmb000425,吴江龙,男,1962,博士研究生,"财务负责人,副总裁,董事"
szmb000425,李锁云,男,1961,硕士及研究生,副总裁
szmb000425,杨东升,男,1968,硕士及研究生,董事
szmb000425,周玮,男,1980,硕士及研究生,独立董事
szmb000059,许晓军,男,1968,本科,董事
szmb000059,张黎明,男,1955,本科,独立董事
szmb000059,姜欣,男,1961,博士研究生,独立董事
szmb000059,高倚云,女,1974,博士研究生,独立董事
szmb000059,赵显良,男,1962,硕士及研究生,监事会主席
szmb000059,唐治钫,男,1960,硕士及研究生,"总工程师,职工监事"
szmb000059,王维良,男,1963,硕士及研究生,监事
szmb000063,朱武祥,男,1965,博士研究生,独立非执行董事
szmb000063,张曦轲,男,1970,硕士及研究生,独立非执行董事
szmb000063,Bingsheng Teng,男,1970,博士研究生,独立非执行董事
szmb000063,陈少华,男,1961,博士研究生,独立非执行董事
szmb000063,吕红兵,男,1966,硕士及研究生,独立非执行董事
szmb000065,张晓明,女,1978,博士研究生,董事
szmb000065,魏合田,男,1962,硕士及研究生,董事
szmb000065,谢兴国,男,1965,硕士及研究生,独立董事
szmb000065,何佳,男,1954,博士研究生,独立董事
szmb000065,鲍恩斯,男,1968,博士研究生,独立董事
szmb000065,倪静,女,1976,博士研究生,监事会召集人
szmb000065,马红艳,女,1972,本科,监事
szmb000050,王宝瑛,男,1964,EMBA,监事会主席
szmb000050,黄威飘,男,1964,本科,监事
szmb000050,郑春阳,男,1965,本科,监事
szmb000050,迟云峰,男,1980,本科,职工监事
szmb000050,刘伟,男,1976,硕士及研究生,职工监事
szmb000050,孙永茂,男,1963,EMBA,总经理
szmb000058,范值清,男,1949,硕士及研究生,独立董事
szmb000058,李罗力,男,1947,硕士及研究生,独立董事
szmb000058,张宇杰,男,1963,硕士及研究生,监事会主席
szmb000058,刘福松,男,1970,本科,监事
szmb000058,汪冠丞,男,1963,硕士及研究生,监事
szmb000058,茹桂琴,女,1964,本科,职工监事
szmb000421,潘明,男,1963,硕士及研究生,董事长
szmb000421,尹小峰,男,1974,硕士及研究生,"总经理,董事"
szmb000421,张冉玮,女,1966,本科,董事
szmb000421,杨国平,男,1956,硕士及研究生,董事
szmb000421,纪伟毅,男,1966,硕士及研究生,董事
szmb000421,耿成轩,女,1965,博士研究生,独立董事
szmb000421,戴克勤,男,1958,硕士及研究生,独立董事
szmb000055,郭万达,男,1965,博士研究生,独立董事
szmb000055,尹常健,男,1968,本科,监事会召集人
szmb000055,曹乃斯,女,1978,本科,监事
szmb000055,董格林,男,1978,本科,监事
szmb000055,魏越兴,男,1968,本科,副总裁
szmb000420,宋德武,男,1971,本科,董事长
szmb000422,张忠华,男,1962,本科,董事长
szmb000418,方洪波,男,1967,硕士及研究生,董事长
szmb000418,陆剑峰,男,1973,硕士及研究生,"总经理,董事"
szmb000418,周斯秀,女,1973,硕士及研究生,"董事,董秘"
szmb000418,孙宇男,男,1978,硕士及研究生,"董事,财务总监"
szmb000418,江鹏,男,1973,硕士及研究生,董事
szmb000419,周兆达,男,1950,本科,"总经理,董事长"
szmb000419,郭虎清,男,1969,硕士及研究生,"副总经理,董事"
szmb000419,柳植,男,1969,大专及其他,"副总经理,董事"
szmb000419,周拥泽,男,1963,本科,"副总经理,董事"
szmb000419,杨格艺,女,1967,本科,"董事,董秘"
szmb000419,章棉水,男,1965,本科,董事
szmb000060,李映照,男,1962,博士研究生,独立董事
szmb000060,牛鸿,男,1966,博士研究生,监事会主席
szmb000060,戚思胤,男,1980,硕士及研究生,监事
szmb000060,赵万涛,男,1979,硕士及研究生,监事
szmb000060,张光炎,男,1957,本科,职工监事
szmb000060,郑金华,男,1968,硕士及研究生,职工监事
szmb000060,储虎,男,1962,硕士及研究生,副总裁
szmb000060,梁铭,男,1961,本科,副总裁
szmb000049,白小平,男,1964,本科,董事
szmb000049,钟晨,男,1967,本科,董事
szmb000049,毕向东,男,1954,大专及其他,独立董事
szmb000049,谭跃,男,1959,博士研究生,独立董事
szmb000049,韦岗,男,1963,博士研究生,独立董事
szmb000049,夏志武,男,1974,大专及其他,监事会主席
szmb000049,刘贺,男,,硕士及研究生,监事
szmb000049,文建辉,男,1966,本科,职工监事
szmb000045,邸燕,女,1970,硕士及研究生,"董事,财务总监"
szmb000488,耿光林,男,1974,大专及其他,"总经理,执行董事"
szmb000488,李峰,男,1973,大专及其他,执行董事
szmb000488,张宏,女,1965,博士研究生,非执行董事
szmb000488,杨桂花,女,1966,博士研究生,非执行董事
szmb000488,王凤荣,女,1969,博士研究生,独立非执行董事
szmb000488,梁阜,女,1968,,独立非执行董事
szmb000488,黄磊,男,1957,博士研究生,独立非执行董事
szmb000488,潘爱玲,女,1965,博士研究生,独立非执行董事
szmb000488,李栋,男,1983,大专及其他,监事会主席
szmb000043,肖章林,男,1976,硕士及研究生,董事
szmb000043,郭明忠,男,1962,硕士及研究生,独立董事
szmb000043,华小宁,男,1963,硕士及研究生,独立董事
szmb000043,宋博通,男,1968,博士研究生,独立董事
szmb000043,文涛,男,1960,EMBA,监事会主席
szmb000043,朱俊春,男,1969,硕士及研究生,监事
szmb000043,张军民,男,1971,硕士及研究生,监事
szmb000043,苏星,男,1960,本科,职工监事
szmb000048,季圣智,男,1986,硕士及研究生,"总裁,董事"
szmb000048,黄馨,男,1970,硕士及研究生,"执行副总裁,董事"
szmb000048,李力夫,男,1955,硕士及研究生,"财务总监,副总裁,董事"
szmb000048,李邑宁,女,1960,本科,董事
szmb000048,潘同文,男,1961,硕士及研究生,董事
szmb000048,祝九胜,男,1969,博士研究生,董事
szmb000417,刘浩,男,1971,EMBA,董事长
szmb000417,戴登安,男,1973,大专及其他,"董秘,总经理,总会计师,副董事长"
szmb000417,张同祥,男,1974,本科,"副总经理,董事"
szmb000417,李承波,男,1967,大专及其他,"副总经理,董事"
szmb000417,余綯,男,1976,本科,"副总经理,董事"
szmb000417,黄跃明,男,1963,本科,董事
szmb000417,刘京建,男,1954,本科,独立董事
szmb000061,杜鹏,男,1972,硕士及研究生,副总裁
szmb000061,沈骅,男,1975,硕士及研究生,副总裁
szmb000061,张键,男,1973,硕士及研究生,副总裁
szmb000061,薛彤,男,1969,硕士及研究生,副总裁
szmb000061,江疆,女,1979,硕士及研究生,董秘
szmb000416,余政,男,1960,博士研究生,董事长
szmb000408,肖永明,男,1964,大专及其他,董事长
szmb000408,曹邦俊,男,1944,本科,副董事长
szmb000408,郭宝贵,男,1959,本科,董事
szmb000408,肖瑶,男,1990,本科,"总经理,董事"
szmb000408,郑钜夫,男,1987,本科,董事
szmb000408,吴卫东,男,1976,大专及其他,"副总经理,董事"
szmb000411,姜巨舫,男,1962,硕士及研究生,董事长
szmb000411,罗国良,男,1962,硕士及研究生,"总经理,董事"
szmb000411,应徐颉,男,1973,本科,"副总经理,董事"
szmb000411,徐得均,男,1973,硕士及研究生,董事
szmb000411,葛卫红,男,1969,博士研究生,董事
szmb000411,费荣富,男,1985,本科,董事
szmb000411,项先权,男,1964,博士研究生,独立董事
szmb000411,李蓥,女,1964,本科,独立董事
szmb000411,武滨,男,1959,硕士及研究生,独立董事
szmb000413,武吉伟,男,1971,硕士及研究生,董事长
szmb000413,王立鹏,男,1968,硕士及研究生,"总经理,董事"
szmb000413,龚昕,女,1979,本科,"董事,董秘"
szmb000413,张双才,男,1961,博士研究生,独立董事
szmb000413,鲁桂华,男,1968,博士研究生,独立董事
szmb000413,韩志国,男,1964,本科,独立董事
szmb000413,郭春林,男,1980,本科,监事会主席
szmb000413,徐玲智,女,1967,本科,监事
szmb000415,卓逸群,男,1973,硕士及研究生,"首席执行官,董事长"
szmb000415,房丽民,男,1964,大专及其他,副董事长
szmb000410,赵彪,男,1964,本科,董事长
szmb000410,徐仲,男,1979,硕士及研究生,"总裁,董事"
szmb000410,孙纯君,男,1964,本科,董事
szmb000410,车欣嘉,男,1963,本科,董事
szmb000410,钟田丽,女,1956,博士研究生,独立董事
szmb000410,李卓,女,1973,博士研究生,独立董事
szmb000410,张黎明,男,1955,本科,独立董事
szmb000410,李文华,男,1964,本科,监事会主席
szmb000410,鲁忠,男,1968,本科,监事
szmb000428,陈爱文,男,1963,硕士及研究生,独立董事
szmb000428,周志宏,男,1966,硕士及研究生,独立董事
szmb000428,许长龙,男,1962,硕士及研究生,独立董事
szmb000428,张超,男,1978,硕士及研究生,独立董事
szmb000428,郭敏,女,1967,硕士及研究生,监事会主席
szmb000428,邓泉清,男,1973,大专及其他,监事
szmb000428,葛晓炳,男,1965,本科,职工监事
szmb000428,凌洁,女,1969,本科,职工监事
szmb000428,周江军,男,1978,本科,常务副总经理
szmb000426,吉兴军,男,1968,本科,"总经理,董事"
szmb000426,董永,男,1972,本科,"财务总监,董事,常务副总经理"
szmb000426,孙凯,男,1973,硕士及研究生,"董秘,副总经理,董事"
szmb000426,吉祥,男,1985,硕士及研究生,董事
szmb000426,张旭东,男,1974,大专及其他,董事
szmb000426,李强新,男,1962,本科,独立董事
szmb000426,姜青梅,女,1970,本科,独立董事
szmb000426,隋景祥,男,1966,硕士及研究生,独立董事
szmb000046,陈基建,男,,硕士及研究生,"副总裁,董事"
szmb000046,张喜芳,男,1972,硕士及研究生,"副总裁,董事"
szmb000046,赵晓夏,男,,本科,董事
szmb000046,赵英伟,男,1971,硕士及研究生,董事
szmb000046,余政,男,1960,博士研究生,董事
szmb000046,冯鹤年,男,,硕士及研究生,董事
szmb000046,张博,男,,硕士及研究生,董事
szmb000046,陈飞翔,男,1956,博士研究生,独立董事
szmb000046,徐信忠,男,,博士研究生,独立董事
szmb000429,卓威衡,男,1970,本科,董事
szmb000429,杜军,男,1966,硕士及研究生,董事
szmb000429,曾志军,男,1971,硕士及研究生,董事
szmb000429,陈彦卿,女,1965,硕士及研究生,董事
szmb000429,顾乃康,男,1965,博士研究生,独立董事
szmb000429,刘中华,男,1965,硕士及研究生,独立董事
szmb000429,张华,男,1965,硕士及研究生,独立董事
szmb000429,鲍方舟,男,1978,硕士及研究生,独立董事
szmb000429,萧端,女,1958,博士研究生,独立董事
szmb000429,唐清泉,男,1961,博士研究生,独立董事
szmb000430,姚小义,男,1963,博士研究生,独立董事
szmb000430,姜亚,男,,本科,独立董事
szmb000430,李荻辉,女,1963,本科,独立董事
szmb000430,田贵君,男,1952,大专及其他,独立董事
szmb000430,万自锋,男,1973,本科,监事会主席
szmb000430,宋彬,男,1973,本科,监事
szmb000430,汪芳,女,1978,本科,职工监事
szmb000423,张炜,男,1971,博士研究生,独立董事
szmb000423,路清,男,1966,硕士及研究生,独立董事
szmb000423,杜杰,男,1963,本科,独立董事
szmb000423,方明,男,1958,博士研究生,监事会主席
szmb000423,冯毅,男,1962,硕士及研究生,监事
szmb000423,李世忠,男,1964,EMBA,监事
szmb000423,冯东林,女,1968,,职工监事
szmb000423,刘广立,男,,,职工监事
szmb000423,刘延风,男,1970,硕士及研究生,副总裁
szmb000425,林爱梅,女,1966,博士研究生,独立董事
szmb000425,秦悦民,男,1968,硕士及研究生,独立董事
szmb000425,王飞跃,男,1961,博士研究生,独立董事
szmb000425,李格,女,1966,硕士及研究生,监事会主席
szmb000425,季东胜,男,1968,本科,监事
szmb000425,张守航,男,1960,硕士及研究生,监事
szmb000425,许庆文,男,1968,本科,监事
szmb000425,黄建华,男,1984,博士研究生,职工监事
szmb000425,林海,男,1971,本科,职工监事
szmb000059,费建民,男,1967,本科,副总经理
szmb000059,康启发,男,1964,博士研究生,副总经理
szmb000059,郁春晓,男,1963,本科,副总经理
szmb000059,张宏伟,男,1965,本科,副总经理
szmb000059,徐竹林,男,1962,本科,副总经理
szmb000059,张世强,男,1967,本科,副总经理
szmb000407,王鹏,男,1957,博士研究生,董事长
szmb000063,谢大雄,男,1963,硕士及研究生,监事会主席
szmb000063,许维艳,女,1962,本科,监事
szmb000063,王俊峰,男,1966,大专及其他,监事
szmb000063,夏小悦,女,1975,本科,职工监事
szmb000063,李全才,男,1961,本科,职工监事
szmb000063,张振辉,男,1973,博士研究生,执行副总裁
szmb000063,庞胜清,男,1968,博士研究生,执行副总裁
szmb000063,邵威琳,男,1972,硕士及研究生,"执行副总裁,财务总监"
szmb000063,熊辉,男,1969,博士研究生,执行副总裁
szmb000409,张虹,男,1971,硕士及研究生,董事长
szmb000409,张宪依,男,1962,博士研究生,"总经理,董事"
szmb000409,李天章,男,1977,硕士及研究生,董事
szmb000409,何宏满,男,1972,本科,董事
szmb000409,张立新,男,1967,硕士及研究生,董事
szmb000409,李培进,男,1970,硕士及研究生,董事
szmb000409,陈志军,男,1965,博士研究生,独立董事
szmb000065,罗乐,女,1974,硕士及研究生,职工监事
szmb000065,赵志勇,男,1965,本科,副总经理
szmb000065,郭永春,男,1968,硕士及研究生,副总经理
szmb000065,单钧,男,1970,本科,副总经理
szmb000065,王晓冰,女,1968,本科,副总经理
szmb000065,杜晓东,男,1969,硕士及研究生,董秘
szmb000065,严家建,男,1980,硕士及研究生,财务总监
szmb000050,王磊,男,1971,硕士及研究生,副总经理
szmb000050,朱燕林,男,1974,本科,副总经理
szmb000050,彭旭辉,男,1981,硕士及研究生,副总经理
szmb000050,屈桂锦,女,1969,EMBA,副总经理
szmb000050,成为,男,1981,本科,副总经理
szmb000050,陈冰峡,女,1973,硕士及研究生,董秘
szmb000050,王彬,女,1972,硕士及研究生,总会计师
szmb000058,张海帆,女,1973,硕士及研究生,职工监事
szmb000421,李东,男,1961,博士研究生,独立董事
szmb000421,叶兴明,男,1964,本科,职工董事
szmb000421,陈刚,男,1960,大专及其他,监事会主席
szmb000421,蒋秋龙,男,1969,大专及其他,职工监事
szmb000421,周伟,男,1980,硕士及研究生,常务副总经理
szmb000421,王飞廷,男,1975,本科,副总经理
szmb000421,徐宁,男,1983,本科,董秘
szmb000421,孙彬,男,1982,本科,总会计师
szmb000420,金东杰,男,1973,本科,"总经理,董事"
szmb000418,肖明光,男,1970,硕士及研究生,董事
szmb000418,朱和平,男,1964,博士研究生,独立董事
szmb000418,陶向南,男,1966,博士研究生,独立董事
szmb000418,蒋青云,男,1964,博士研究生,独立董事
szmb000418,刘荻,男,1982,,监事会主席
szmb000418,王守虎,男,1981,本科,监事
szmb000418,徐彭城,男,1969,本科,职工监事
szmb000422,周晓华,男,1974,本科,"总经理,董事"
szmb000422,强炜,男,1966,本科,"董事,董秘"
szmb000422,郭锐,男,1980,本科,董事
szmb000422,虞云峰,男,1969,大专及其他,董事
szmb000422,张行锋,男,1978,大专及其他,董事
szmb000422,吴伟荣,女,1983,博士研究生,独立董事
szmb000422,张恬恬,女,1983,硕士及研究生,独立董事
szmb000422,王红峡,女,1967,硕士及研究生,独立董事
szmb000422,熊霖霏,男,1980,硕士及研究生,监事会主席
szmb000419,肖序,男,1954,博士研究生,独立董事
szmb000419,肖建雄,男,1971,硕士及研究生,独立董事
szmb000419,刘星薇,女,1957,大专及其他,独立董事
szmb000419,唐建成,男,1968,硕士及研究生,"总经济师,监事会召集人"
szmb000419,欧阳硕娃,女,1973,本科,监事
szmb000419,陶青,女,1968,硕士及研究生,监事
szmb000419,罗治国,男,1977,本科,职工监事
szmb000419,刘欢,女,1970,本科,职工监事
szmb000419,李晞,女,1970,本科,财务总监
szmb000060,余中民,男,1972,本科,副总裁
szmb000060,姚曙,男,1966,硕士及研究生,副总裁
szmb000060,黄建民,男,1968,硕士及研究生,董秘
szmb000060,李夏林,男,1961,本科,总工程师
szmb000049,王锋,男,1979,硕士及研究生,董秘
szmb000049,陈莉,女,,本科,财务总监
szmb000401,姜长禄,男,1965,硕士及研究生,董事长
szmb000402,高靓,女,1970,EMBA,董事长
szmb000402,杨扬,男,1968,EMBA,副董事长
szmb000402,上官清,女,1973,EMBA,副董事长
szmb000402,吕洪斌,男,1974,本科,"总经理,董事"
szmb000402,白力,男,1974,硕士及研究生,董事
szmb000402,赵泽辉,男,1971,EMBA,董事
szmb000402,牛俊杰,男,1964,硕士及研究生,独立董事
szmb000402,杨小舟,男,1964,博士研究生,独立董事
szmb000400,张旭升,男,1966,硕士及研究生,董事长
szmb000400,孙继强,男,1969,EMBA,"总经理,董事"
szmb000400,周群,男,1967,硕士及研究生,董事
szmb000400,张学深,男,1964,硕士及研究生,董事
szmb000400,檀国彪,男,1961,EMBA,董事
szmb000400,陈贵东,男,1971,硕士及研究生,董事
szmb000400,王叙果,女,1967,博士研究生,独立董事
szmb000338,谭旭光,男,1961,博士研究生,"首席执行官,董事长"
szmb000338,孙少军,男,1965,博士研究生,"董事,执行总裁,执行董事"
szmb000338,徐新玉,男,1963,硕士及研究生,"董事,执行总裁,执行董事"
