code,name,sex,birthday,edu,position
szmb000420,魏全东,男,1978,大专及其他,副总经理
szmb000420,姜厚友,男,,,副总经理
szmb000338,佟德辉,男,1964,博士研究生,副总裁
szmb000338,戴立新,男,1967,本科,"副总裁,董秘"
szmb000338,刘元强,男,1971,本科,副总裁
szmb000338,邝焜堂,男,1966,本科,财务总监
szmb000155,王大海,男,1968,硕士及研究生,财务负责人
szmb000157,黄群,女,1966,本科,副总裁
szmb000157,王金富,男,1956,硕士及研究生,副总裁
szmb000157,郭学红,男,1962,硕士及研究生,副总裁
szmb000157,杜毅刚,女,1975,本科,"副总裁,财务负责人"
szmb000157,申柯,男,1971,硕士及研究生,董秘
szmb000157,付玲,女,1967,博士研究生,总工程师
szmb000166,王艳阳,男,1971,本科,职工监事
szmb000166,阳昌云,男,1970,博士研究生,"财务总监,副总经理,董秘"
szmb000158,赵英涛,男,1968,本科,"总会计师,常务副总经理"
szmb000158,童庆明,男,1968,EMBA,副总经理
szmb000158,咸勇,男,1979,本科,副总经理
szmb000158,刘辉,男,1964,本科,副总经理
szmb000158,娄天峰,男,1977,博士研究生,副总经理
szmb000159,陈国强,男,1964,大专及其他,职工监事
szmb000159,乔新霞,女,1963,硕士及研究生,"常务副总经理,财务总监"
szmb000099,蒲坚,男,1958,硕士及研究生,董事长
szmb000096,张桂泉,男,1966,本科,董事长
szmb000096,陈大龙,男,1962,硕士及研究生,副董事长
szmb000096,李洪生,男,1963,硕士及研究生,"总经理,董事"
szmb000096,张满华,男,1975,硕士及研究生,董事
szmb000096,杨红宇,男,1967,硕士及研究生,董事
szmb000096,郭立邦,男,1963,硕士及研究生,董事
szmb000089,罗育德,男,1971,硕士及研究生,董事长
szmb000089,陈繁华,男,1966,本科,"总经理,董事"
szmb000089,徐燕,女,1975,本科,董事
szmb000089,陈敏生,男,1962,硕士及研究生,董事
szmb000089,陈金祖,男,1963,本科,董事
szmb000156,董安生,男,1952,博士研究生,独立董事
szmb000156,许倩,女,1975,硕士及研究生,独立董事
szmb000156,吴杰,男,1975,本科,监事会主席
szmb000156,来涛,男,1976,本科,监事
szmb000156,章磊,男,1975,本科,监事
szmb000156,潘晓峰,女,1976,本科,职工监事
szmb000156,袁芬,女,1971,大专及其他,职工监事
szmb000150,陈奕民,男,1972,大专及其他,董事长
szmb000150,刘壮青,男,1986,本科,"总经理,董事"
szmb000150,邱海涛,男,1976,硕士及研究生,"财务总监,董事,董秘"
szmb000150,王少侬,女,1963,,董事
szmb000150,郭维,男,1978,硕士及研究生,独立董事
szmb000150,夏成才,男,1949,本科,独立董事
szmb000100,李东生,男,1957,本科,"首席执行官,董事长"
szmb000100,贺锦雷,男,1974,硕士及研究生,副董事长
szmb000100,刘斌,男,1970,本科,副董事长
szmb000100,黄伟,男,1963,硕士及研究生,"高级副总裁,董事"
szmb000100,廖骞,男,1980,硕士及研究生,"董事,董秘"
szmb000090,韩德宏,男,1962,博士研究生,董事长
szmb000090,宋扬,男,1968,硕士及研究生,"总经理,董事"
szmb000090,胡皓华,男,1957,硕士及研究生,"董事,财务总监"
szmb000090,童庆火,男,1963,硕士及研究生,董事
szmb000090,王成义,男,1967,硕士及研究生,独立董事
szmb000090,潘同文,男,1961,硕士及研究生,独立董事
szmb000333,王金亮,男,1967,硕士及研究生,副总裁
szmb000333,张小懿,男,1973,硕士及研究生,副总裁
szmb000333,向卫民,男,1966,硕士及研究生,副总裁
szmb000333,江鹏,男,1973,硕士及研究生,董秘
szmb000333,肖明光,男,1970,硕士及研究生,财务总监
szmb000153,陆震虹,女,1975,本科,董事
szmb000151,江华,男,1963,硕士及研究生,独立董事
szmb000151,武雅斌,男,1974,博士研究生,独立董事
szmb000151,于太祥,男,1970,EMBA,独立董事
szmb000151,王庆和,男,,本科,监事会主席
szmb000151,王小中,男,,硕士及研究生,监事
szmb000151,韩瑛,女,1963,本科,职工监事
szmb000420,徐建国,男,1968,本科,董秘
szmb000155,辜凯德,男,1965,硕士及研究生,总工程师
szmb000158,何长青,男,1963,本科,副总经理
szmb000158,池俊平,男,1971,本科,董秘
szmb000078,张思民,男,1962,博士研究生,董事局主席
szmb000078,张锋,男,1972,硕士及研究生,董事局副主席
szmb000078,刘占军,男,1958,博士研究生,"总裁,董事"
szmb000078,许战奎,男,1963,本科,董事
szmb000078,刘来平,男,1970,博士研究生,独立董事
szmb000088,乔宏伟,男,1969,本科,董事长
szmb000088,黄黎忠,男,1966,硕士及研究生,"总经理,董事"
szmb000088,徐晓阳,男,1959,硕士及研究生,董事
szmb000088,刘南安,男,1963,硕士及研究生,董事
szmb000088,童亚明,男,1959,博士研究生,董事
szmb000088,栗淼,男,1973,硕士及研究生,董事
szmb000088,李若山,男,1949,博士研究生,独立董事
szmb000096,李世标,男,1964,本科,董事
szmb000096,李颖琦,女,1976,博士研究生,独立董事
szmb000096,赵政,男,1983,硕士及研究生,独立董事
szmb000096,周霞,女,1970,本科,独立董事
szmb000096,唐天云,男,1960,本科,独立董事
szmb000096,王坚,女,1970,大专及其他,监事会主席
szmb000099,王鹏,男,1972,本科,"总经理,副董事长"
szmb000099,马雷,男,1970,本科,副董事长
szmb000099,赵祉胜,男,1959,硕士及研究生,副董事长
szmb000099,孙大陆,男,1968,硕士及研究生,副董事长
szmb000099,李宗前,男,1960,本科,董事
szmb000099,蔺静,女,1969,硕士及研究生,董事
szmb000089,黄亚英,男,1962,硕士及研究生,独立董事
szmb000089,赵波,男,1977,本科,独立董事
szmb000089,沈维涛,男,1963,博士研究生,独立董事
szmb000089,张立轩,男,1967,硕士及研究生,职工董事
szmb000089,吴悦娟,女,1964,硕士及研究生,监事会主席
szmb000089,张子胜,男,1971,硕士及研究生,监事
szmb000089,田立新,男,1966,本科,职工监事
szmb000089,秦长生,男,1960,本科,"副总经理,财务负责人"
szmb000156,肖兴祥,男,1972,硕士及研究生,副总裁
szmb000156,乔小燕,女,1975,硕士及研究生,副总裁
szmb000156,方芳,女,1972,本科,副总裁
szmb000156,卓越,男,1982,本科,副总裁
szmb000156,王颖轶,男,1981,硕士及研究生,董秘
szmb000156,何刚,男,1968,本科,财务总监
szmb000150,王振耀,男,1954,博士研究生,独立董事
szmb000150,李智,男,1967,本科,监事会主席
szmb000150,陈超纯,女,1992,本科,监事
szmb000150,刘晓,女,1984,本科,职工监事
szmb000100,黄旭斌,男,1965,EMBA,"首席财务官,董事"
szmb000100,杜娟,女,1970,EMBA,"首席运营官,董事"
szmb000100,吴晓晖,女,1972,博士研究生,董事
szmb000090,郭刚,男,1971,硕士及研究生,独立董事
szmb000090,王培先,男,1971,博士研究生,监事会主席
szmb000090,俞浩,女,1973,硕士及研究生,监事
szmb000090,王芳成,男,1982,硕士及研究生,监事
szmb000090,龚克,男,1962,硕士及研究生,职工监事
szmb000090,周志明,男,1963,硕士及研究生,职工监事
szmb000090,陈强,男,1965,硕士及研究生,副总经理
szmb000090,何云武,男,1971,本科,副总经理
szmb000090,高建柏,男,1964,硕士及研究生,"副总经理,董秘"
szmb000090,尹剑辉,男,1968,硕士及研究生,副总经理
szmb000153,张瑞稳,男,1964,硕士及研究生,独立董事
szmb000153,丁斌,男,1962,博士研究生,独立董事
szmb000153,杨敬石,男,1983,硕士及研究生,独立董事
szmb000153,杨杰,男,1974,本科,监事会主席
szmb000153,汪洪湖,男,1963,本科,监事
szmb000153,吴征,男,1981,本科,职工监事
szmb000153,张玉萍,女,1970,本科,副总经理
szmb000153,汝添乐,男,1985,本科,副总经理
szmb000153,朱晓庆,女,1978,本科,副总经理
szmb000151,林滟,女,1964,本科,副总经理
szmb000151,刘德勇,男,1968,硕士及研究生,总工程师
szmb000078,谷杨,女,1963,硕士及研究生,独立董事
szmb000078,詹伟哉,男,1964,博士研究生,独立董事
szmb000078,聂志华,男,1958,硕士及研究生,监事会主席
szmb000078,吕恒新,男,1972,硕士及研究生,监事
szmb000078,冯汉林,男,1966,本科,职工监事
szmb000078,张翼飞,男,1973,本科,副总裁
szmb000078,张全礼,男,1952,EMBA,副总裁
szmb000078,于琳,女,1957,硕士及研究生,副总裁
szmb000088,宋萍萍,女,1967,硕士及研究生,独立董事
szmb000088,黄胜蓝,男,1951,硕士及研究生,独立董事
szmb000088,吴福良,男,1963,博士研究生,监事会主席
szmb000088,王沛航,男,1967,硕士及研究生,监事
szmb000088,赖宣尧,男,1964,硕士及研究生,职工监事
szmb000088,李安民,男,1967,本科,副总经理
szmb000088,李琦,男,1966,硕士及研究生,"副总经理,财务总监"
szmb000088,冯强,男,1966,硕士及研究生,副总经理
szmb000088,黄旋,男,1968,硕士及研究生,副总经理
szmb000088,陈磊,男,1977,硕士及研究生,董秘
szmb000096,彭斯琦,男,1982,本科,职工监事
szmb000096,沈诚,男,1968,本科,职工监事
szmb000096,叶见青,男,1962,本科,副总经理
szmb000096,嵇元弘,女,1967,本科,"副总经理,董秘"
szmb000096,黄邦欣,男,1980,硕士及研究生,副总经理
szmb000096,陈强,男,1963,硕士及研究生,副总经理
szmb000099,李刚,男,1970,硕士及研究生,董事
szmb000089,沈坚,男,1966,硕士及研究生,副总经理
szmb000089,应学民,男,1965,硕士及研究生,副总经理
szmb000089,黄文奕,男,1962,本科,副总经理
szmb000089,孙郑岭,男,1966,硕士及研究生,董秘
szmb000068,黄俞,男,1968,硕士及研究生,董事长
szmb000068,孙盛典,男,1955,博士研究生,副董事长
szmb000068,邢春琪,男,1969,本科,"总经理,董事"
szmb000066,靳宏荣,男,1966,硕士及研究生,董事长
szmb000066,陈小军,男,,本科,"总裁,董事"
szmb000066,张志勇,男,,硕士及研究生,董事
szmb000066,李峻,男,,博士研究生,董事
szmb000066,孔雪屏,女,,硕士及研究生,董事
szmb000066,吕宝利,男,,本科,董事
szmb000066,虞世全,男,1967,硕士及研究生,独立董事
szmb000042,姚日波,男,1968,本科,董事长
szmb000042,谭华森,男,1962,硕士及研究生,副董事长
szmb000042,申成文,男,1962,硕士及研究生,董事
szmb000042,贾帅,男,1975,本科,董事
szmb000042,吴天洲,男,1972,本科,董事
szmb000042,王道海,男,1966,硕士及研究生,董事
szmb000070,蒋勤俭,男,1962,本科,董事长
szmb000070,杨洪宇,男,1978,硕士及研究生,"总经理,董事"
szmb000070,邓树娥,女,1975,本科,董事
szmb000070,常琦,男,1974,硕士及研究生,董事
szmb000069,段先念,男,1958,硕士及研究生,董事长
szmb000069,姚军,男,1960,硕士及研究生,副董事长
szmb000069,王晓雯,女,1969,本科,"总裁,董事"
szmb000069,王久玲,男,1957,本科,董事
szmb000069,许刚,男,1956,本科,独立董事
szmb000069,余海龙,男,1950,硕士及研究生,独立董事
szmb000069,吴安迪,女,1954,硕士及研究生,独立董事
szmb000040,朱胜利,男,1970,硕士及研究生,"总经理,董事长"
szmb000040,陈泰泉,男,1963,硕士及研究生,董事
szmb000040,邓新贵,男,1964,本科,"副总经理,董事"
szmb000040,柏志伟,女,1982,硕士及研究生,"董秘,副总经理,董事"
szmb000040,王甫民,男,1965,本科,"副总经理,董事"
szmb000040,黄志良,男,1965,本科,董事
szmb000100,阎焱,男,1957,硕士及研究生,独立董事
szmb000100,刘薰词,男,1959,硕士及研究生,独立董事
szmb000100,卢馨,女,1963,博士研究生,独立董事
szmb000100,周国富,男,1964,博士研究生,独立董事
szmb000100,何卓辉,男,1966,,监事会主席
szmb000100,邱海燕,女,1975,本科,监事
szmb000100,毛天祥,男,1980,本科,职工监事
szmb000100,金旴植,男,1955,硕士及研究生,高级副总裁
szmb000100,王成,男,1974,EMBA,高级副总裁
szmb000153,李国坤,男,1972,本科,副总经理
szmb000153,李俊,男,1977,大专及其他,财务总监
szmb000078,沈大凯,男,1965,EMBA,"财务总监,副总裁,董秘"
szmb000088,李峰,男,1963,本科,总工程师
szmb000099,赵宏剑,女,1965,本科,董事
szmb000099,杨刚强,男,1970,硕士及研究生,董事
szmb000099,苏梅,女,1969,硕士及研究生,独立董事
szmb000099,王玉梅,女,1962,博士研究生,独立董事
szmb000099,叶忠为,男,1970,本科,独立董事
szmb000099,张长江,男,1959,本科,独立董事
szmb000068,刘佼,女,1987,硕士及研究生,董事
szmb000068,童利斌,男,1972,博士研究生,董事
szmb000068,张诗平,男,1963,硕士及研究生,董事
szmb000068,潘文堂,男,1965,硕士及研究生,董事
szmb000068,林涛,男,1972,博士研究生,独立董事
szmb000068,雷达,男,1962,博士研究生,独立董事
szmb000068,孙枫,男,1952,硕士及研究生,独立董事
szmb000068,任意,女,1984,本科,独立董事
szmb000066,蓝庆新,男,1976,博士研究生,独立董事
szmb000066,吴中海,男,,博士研究生,独立董事
szmb000066,马跃,男,1959,本科,监事会主席
szmb000066,李福江,女,1968,本科,监事
szmb000066,李斌,男,,硕士及研究生,职工监事
szmb000066,戴湘桃,男,1967,本科,高级副总裁
szmb000066,段军,男,,本科,高级副总裁
szmb000066,徐刚,男,,硕士及研究生,高级副总裁
szmb000066,周在龙,男,1974,硕士及研究生,高级副总裁
szmb000042,钟鹏翼,男,1955,硕士及研究生,独立董事
szmb000042,张立民,男,1955,博士研究生,独立董事
szmb000042,张英,男,1974,博士研究生,独立董事
szmb000042,魏洁生,男,1962,硕士及研究生,监事会主席
szmb000042,陈晔东,男,1973,硕士及研究生,监事
szmb000042,赵春扬,男,1981,本科,监事
szmb000042,陈玲,女,1974,硕士及研究生,职工监事
szmb000042,陈星,女,1980,EMBA,职工监事
szmb000070,李明俊,女,1966,硕士及研究生,董事
szmb000070,韦岗,男,1963,博士研究生,独立董事
szmb000070,王宇新,男,1966,硕士及研究生,独立董事
szmb000070,王继中,男,1947,硕士及研究生,独立董事
szmb000070,罗伯均,男,1962,大专及其他,监事会主席
szmb000070,吴锐楷,男,1971,硕士及研究生,监事
szmb000070,覃伟清,女,1966,硕士及研究生,职工监事
szmb000069,周纪昌,男,1950,硕士及研究生,独立董事
szmb000069,陈跃华,男,1963,硕士及研究生,监事长
szmb000069,叶向阳,男,1968,硕士及研究生,监事
szmb000069,刘轲,男,1981,本科,职工监事
szmb000069,袁静平,男,1964,硕士及研究生,副总裁
szmb000069,杨杰,男,1961,本科,副总裁
szmb000069,张大帆,男,1966,硕士及研究生,副总裁
szmb000069,关山,男,1971,硕士及研究生,董秘
szmb000040,董志勇,男,1969,硕士及研究生,独立董事
szmb000040,李东昕,女,1964,本科,独立董事
szmb000040,王立勇,男,1976,博士研究生,独立董事
szmb000040,陈爱珍,女,1957,硕士及研究生,独立董事
szmb000040,唐晖,男,1962,本科,职工董事
szmb000040,苏国珍,男,1967,硕士及研究生,监事长
szmb000040,郝莉萍,女,1972,本科,监事
szmb000040,姜力,女,1969,本科,职工监事
szmb000040,侯继伟,男,,,"副总经理,财务总监"
szmb000038,郝亮,男,1971,硕士及研究生,"总经理,董事长"
szmb000038,王大永,男,1975,本科,"副总经理,董事"
szmb000038,李雪燕,女,1974,硕士及研究生,"副董事长,董秘"
szmb000038,于秀庆,男,1977,本科,董事
szmb000038,曹建发,男,1975,,董事
szmb000038,夏东明,男,1966,本科,董事
szmb000038,赵息,女,1955,硕士及研究生,独立董事
szmb000039,王宏,男,1962,博士研究生,董事长
szmb000039,王宇航,男,1961,本科,副董事长
szmb000039,麦伯良,男,1959,本科,"董事,总裁,首席执行官"
szmb000039,胡贤甫,男,1969,硕士及研究生,董事
szmb000039,刘冲,男,1970,本科,董事
szmb000039,潘承伟,男,1946,大专及其他,独立董事
szmb000039,王桂埙,男,1951,本科,独立董事
szmb000039,潘正启,男,1953,硕士及研究生,独立董事
szmb000100,闫晓林,男,1966,博士研究生,"首席技术官,高级副总裁"
szmb000078,宋廷久,男,1956,本科,副总裁
szmb000099,郭海兰,女,1973,硕士及研究生,独立董事
szmb000099,宋军,男,1968,硕士及研究生,监事会主席
szmb000099,高燕,女,1972,本科,监事
szmb000099,宁志和,男,1959,大专及其他,职工监事
szmb000099,余金树,男,1965,硕士及研究生,"副总经理,财务负责人"
szmb000099,刘建新,男,1967,硕士及研究生,副总经理
szmb000068,郑丹,女,1965,硕士及研究生,监事会主席
szmb000068,罗霄虎,男,1986,本科,监事
szmb000068,张逸明,男,1973,大专及其他,职工监事
szmb000068,杜郁,男,1969,本科,副总经理
szmb000068,朱明扬,男,1964,硕士及研究生,副总经理
szmb000068,赵小伟,男,1978,硕士及研究生,副总经理
szmb000068,叶伯乐,男,1967,硕士及研究生,副总经理
szmb000068,丁勤,女,1982,本科,董秘
szmb000068,荣姝娟,女,1979,硕士及研究生,财务总监
szmb000066,周庚申,男,1967,硕士及研究生,高级副总裁
szmb000066,郭镇,男,1975,硕士及研究生,董秘
szmb000066,刘文彬,男,1975,硕士及研究生,财务总监
szmb000042,彭伟东,男,1972,EMBA,总经理
szmb000037,李新威,男,1965,硕士及研究生,董事长
szmb000037,李洪生,男,1963,硕士及研究生,副董事长
szmb000037,陈玉辉,男,1965,硕士及研究生,"总经理,董事"
szmb000037,巫国文,男,1965,本科,"董事,常务副总经理"
szmb000037,强文桥,男,1969,硕士及研究生,董事
szmb000037,于春玲,女,1965,硕士及研究生,董事
szmb000037,莫建民,男,1966,本科,独立董事
szmb000037,廖南钢,男,1970,本科,独立董事
szmb000037,陈泽桐,男,1970,博士研究生,独立董事
szmb000036,董炳根,男,1949,本科,董事长
szmb000036,胡永峰,男,1962,本科,副董事长
szmb000036,丁跃,男,1958,本科,副董事长
szmb000036,李云,女,1965,硕士及研究生,"总经理,董事"
szmb000036,范炼,女,1948,大专及其他,董事
szmb000036,张梅,女,1976,硕士及研究生,董事
szmb000036,倪苏俏,女,1982,本科,董事
szmb000036,朱力,女,1955,硕士及研究生,独立董事
szmb000034,郭为,男,1964,硕士及研究生,"总裁,董事长"
szmb000034,辛昕,女,1977,本科,"董事,财务总监"
szmb000034,王晓岩,男,1961,硕士及研究生,董事
szmb000034,许军利,男,1961,硕士及研究生,董事
szmb000034,张连起,男,1963,博士研究生,独立董事
szmb000034,朱锦梅,女,1970,硕士及研究生,独立董事
szmb000034,张宏江,男,1961,博士研究生,独立董事
szmb000035,严圣军,男,1968,博士研究生,董事长
szmb000035,曹德标,男,1966,硕士及研究生,"总裁,董事"
szmb000035,茅洪菊,女,1968,大专及其他,"副总裁,董事"
szmb000035,费晓枫,男,1977,硕士及研究生,董事
szmb000035,洪剑峭,男,1966,博士研究生,独立董事
szmb000035,俞汉青,男,1966,博士研究生,独立董事
szmb000035,赵亚娟,女,1977,博士研究生,独立董事
szmb000070,刘阳,男,1962,硕士及研究生,副总经理
szmb000070,刘涛,男,1967,本科,副总经理
szmb000070,罗涛,男,1961,博士研究生,副总经理
szmb000070,黄红,女,1966,本科,副总经理
szmb000070,李彬学,男,1958,博士研究生,副总经理
szmb000070,张大军,男,1966,硕士及研究生,董秘
szmb000031,周政,男,1963,硕士及研究生,董事长
szmb000032,陈旭,男,1962,硕士及研究生,名誉董事长
szmb000032,周剑,男,1972,硕士及研究生,董事长
szmb000032,韦海东,男,1968,本科,副董事长
szmb000032,曲惠民,男,1963,本科,副董事长
szmb000040,蒋永国,男,,,副总经理
szmb000038,张世兴,男,1961,,独立董事
szmb000038,皇甫晓涛,男,1959,博士研究生,独立董事
szmb000038,缪鹏,男,1972,本科,监事长
szmb000038,董国平,男,1979,硕士及研究生,监事
szmb000039,张铭文,男,1978,硕士及研究生,监事长
szmb000039,王洪源,男,1975,硕士及研究生,监事
szmb000039,熊波,男,1959,大专及其他,职工监事
szmb000039,高翔,男,1965,本科,常务副总裁
szmb000039,于玉群,男,1965,硕士及研究生,"副总裁,董秘"
szmb000039,李贵平,男,1965,硕士及研究生,副总裁
szmb000039,黄田化,男,1963,本科,副总裁
szmb000099,闫增军,男,1971,本科,副总经理
szmb000099,许卫杰,男,1963,本科,副总经理
szmb000099,徐树田,男,1971,硕士及研究生,董秘
szmb000042,王玉林,男,1971,博士研究生,副总裁
szmb000042,吴艳萍,女,1975,EMBA,副总经理
szmb000042,叶晓东,男,1973,硕士及研究生,"副总经理,财务总监"
szmb000042,林长青,男,1969,硕士及研究生,副总经理
szmb000042,许斌,男,1968,硕士及研究生,副总经理
szmb000042,尹善峰,男,1966,硕士及研究生,副总经理
szmb000037,叶启良,男,1963,大专及其他,监事会主席
szmb000037,熊庆胜,男,1973,硕士及研究生,监事
szmb000037,潘沙,女,1972,本科,监事
szmb000037,彭勃,男,1973,硕士及研究生,职工监事
szmb000037,梁建强,男,1968,本科,职工监事
szmb000037,张杰,女,1968,硕士及研究生,"副总经理,董秘"
szmb000036,刘战红,女,1964,硕士及研究生,独立董事
szmb000036,刘秀焰,女,1971,硕士及研究生,独立董事
szmb000036,张淼洪,男,1950,大专及其他,独立董事
szmb000036,黄小萍,女,1957,大专及其他,监事会召集人
szmb000036,魏丹,女,1963,本科,监事
szmb000036,陈小佳,女,1966,本科,职工监事
szmb000036,黄欣,男,1964,大专及其他,副总经理
szmb000034,张志强,男,1965,博士研究生,独立董事
szmb000034,张梅,女,1971,本科,监事会主席
szmb000034,孙丹梅,女,1979,硕士及研究生,监事
szmb000034,刘烨,女,1987,硕士及研究生,职工监事
szmb000034,韩智敏,男,1976,硕士及研究生,副总裁
szmb000034,周立达,男,1969,大专及其他,副总裁
szmb000035,刘兰英,女,1973,本科,监事会主席
szmb000031,曹荣根,男,1963,本科,"总经理,董事"
szmb000031,李晋扬,男,1969,硕士及研究生,"董事,常务副总经理"
szmb000031,蒋超,男,1958,EMBA,董事
szmb000031,曾宪锋,男,1967,硕士及研究生,董事
szmb000032,徐效臣,男,1962,硕士及研究生,"总经理,董事"
szmb000032,吴海,男,1966,硕士及研究生,董事
szmb000032,方泽南,男,1965,博士研究生,董事
szmb000032,江小军,男,1971,硕士及研究生,独立董事
szmb000032,宋晓风,男,1965,,独立董事
szmb000032,汪军民,男,1964,博士研究生,独立董事
szmb000032,贺少琨,男,1980,本科,监事会主席
szmb000032,邹志荣,男,1976,硕士及研究生,监事会副主席
szmb000030,张丕杰,男,1961,硕士及研究生,董事长
szmb000030,张志新,男,1968,硕士及研究生,副董事长
szmb000030,吴云星,男,1958,硕士及研究生,董事
szmb000030,周晓峰,男,1970,大专及其他,董事
szmb000030,王振勃,男,1963,本科,董事
szmb000030,朱文山,男,1958,硕士及研究生,独立董事
szmb000038,牛超,男,1982,硕士及研究生,职工监事
szmb000038,黄卫华,男,1975,硕士及研究生,执行总经理
szmb000038,陶源,男,1978,本科,副总经理
szmb000038,李建立,男,1982,硕士及研究生,财务总监
szmb000029,周建国,男,1955,硕士及研究生,董事长
szmb000039,吴发沛,男,1958,硕士及研究生,副总裁
szmb000039,李胤辉,男,1967,博士研究生,副总裁
szmb000039,赵庆生,男,,本科,副总裁
szmb000039,曾邗,男,1975,硕士及研究生,财务经理
szmb000042,王艺瑾,女,1967,博士研究生,董秘
szmb000037,林青,女,1964,硕士及研究生,副总经理
szmb000037,戴锡机,男,1969,本科,财务总监
szmb000036,陈善民,男,1964,本科,副总经理
szmb000036,苏秦,男,1964,本科,"副总经理,财务负责人"
szmb000034,张赐安,男,1974,硕士及研究生,副总裁
szmb000034,叶海强,男,1974,本科,副总裁
szmb000034,吕敬,男,1975,EMBA,副总裁
szmb000034,王继业,女,1967,硕士及研究生,董秘
szmb000034,汤凯,男,1976,本科,技术总监
szmb000034,韩玉华,女,1968,本科,运营总监
szmb000025,吕航,男,1961,硕士及研究生,董事长
szmb000025,丁辉,男,1973,硕士及研究生,"总经理,董事"
