code,name,sex,birthday,edu,position
szmb000025,娄红,女,1968,本科,"董事,财务总监"
szmb000025,张权勋,男,1973,硕士及研究生,董事
szmb000027,熊佩锦,男,1965,硕士及研究生,董事长
szmb000027,谷碧泉,男,1957,大专及其他,副董事长
szmb000027,黄历新,男,1966,EMBA,副董事长
szmb000027,王平洋,男,1969,本科,"总裁,董事"
szmb000027,俞浩,女,1973,硕士及研究生,"董事,财务总监"
szmb000023,杨国富,男,1960,,董事长
szmb000023,展海波,男,1967,本科,"总经理,董事"
szmb000023,李新建,男,1972,本科,董事
szmb000023,姜洪文,男,1969,本科,董事
szmb000028,刘勇,男,1969,博士研究生,董事长
szmb000028,林兆雄,男,1967,EMBA,"总经理,董事"
szmb000028,李智明,男,1962,大专及其他,董事
szmb000028,姜修昌,男,1964,本科,董事
szmb000028,连万勇,男,1970,硕士及研究生,董事
szmb000028,李东久,男,1965,硕士及研究生,董事
szmb000028,欧永良,男,1969,硕士及研究生,独立董事
szmb000028,陈宏辉,男,1971,博士研究生,独立董事
szmb000026,黄勇峰,男,1974,EMBA,董事长
szmb000026,陈立彬,男,1964,EMBA,"总经理,董事"
szmb000026,肖章林,男,1976,硕士及研究生,董事
szmb000026,王波,男,1979,硕士及研究生,董事
szmb000026,付德斌,男,1977,博士研究生,董事
szmb000026,汪名川,男,1966,EMBA,董事
szmb000031,孟焰,男,1955,博士研究生,独立董事
szmb000031,王涌,男,1968,博士研究生,独立董事
szmb000031,顾云昌,男,1944,本科,独立董事
szmb000031,余福平,男,1960,硕士及研究生,监事会主席
szmb000031,侯文荣,女,1966,EMBA,监事会副主席
szmb000031,李柳宾,男,1967,本科,职工监事
szmb000035,丁坤民,男,1968,本科,监事
szmb000035,陆昌伯,男,1967,本科,职工监事
szmb000035,陈国裕,男,1960,EMBA,副总裁
szmb000035,郭峰伟,男,1981,硕士及研究生,副总裁
szmb000035,景兴东,男,1965,大专及其他,副总裁
szmb000035,陆平,男,1971,本科,副总裁
szmb000035,陈竹,男,1970,本科,副总裁
szmb000035,高清,男,1965,硕士及研究生,副总裁
szmb000022,白景涛,男,1965,博士研究生,董事长
szmb000022,周擎红,男,1963,硕士及研究生,副董事长
szmb000022,刘彬,男,1969,硕士及研究生,"总经理,董事"
szmb000022,张建国,男,1964,本科,董事
szmb000022,李玉彬,男,1972,博士研究生,董事
szmb000032,王平,女,1974,本科,监事
szmb000032,姚远,男,1981,硕士及研究生,职工监事
szmb000032,冯驰,女,1969,本科,职工监事
szmb000032,李伟民,男,1966,EMBA,副总经理
szmb000032,钟彦,女,1983,本科,董秘
szmb000032,赵泉勇,男,1977,硕士及研究生,财务总监
szmb000030,李晓,男,1963,博士研究生,独立董事
szmb000030,吴博达,男,1950,,独立董事
szmb000030,于洪军,男,1958,本科,监事会主席
szmb000030,赵立勋,男,1978,本科,监事
szmb000030,宋子会,男,1971,,职工监事
szmb000030,甘先国,男,1964,硕士及研究生,总经理
szmb000030,祖学忠,男,1961,硕士及研究生,副总经理
szmb000029,陈茂政,男,1964,硕士及研究生,"总经理,董事"
szmb000029,张磊,男,1968,硕士及研究生,"董事,财务总监"
szmb000029,邓康诚,男,1966,本科,董事
szmb000029,姜丽花,女,1964,本科,董事
szmb000029,文利,女,1969,硕士及研究生,董事
szmb000029,康晓岳,男,1964,本科,独立董事
szmb000029,宋博通,男,1968,博士研究生,独立董事
szmb000036,孔庆富,男,1967,大专及其他,"副总经理,董秘"
szmb000034,李岩,女,1974,硕士及研究生,人力资源总监
szmb000025,陈耿森,男,1972,本科,董事
szmb000025,俞磊,女,1968,硕士及研究生,董事
szmb000027,孟晶,女,1965,硕士及研究生,董事
szmb000027,李明,男,1969,硕士及研究生,董事
szmb000027,李平,男,1959,硕士及研究生,独立董事
szmb000027,房向东,男,1949,硕士及研究生,独立董事
szmb000027,刘东东,男,1974,本科,独立董事
szmb000027,龙庆祥,男,1961,硕士及研究生,监事会主席
szmb000027,李英辉,男,1970,硕士及研究生,监事
szmb000027,王文杰,男,1970,本科,监事
szmb000023,刘长有,男,1966,本科,"职工董事,副总经理"
szmb000023,程汉涛,男,1968,本科,独立董事
szmb000023,沈险峰,男,1969,本科,独立董事
szmb000023,梁融,男,1981,本科,独立董事
szmb000023,黄孝仲,男,1956,硕士及研究生,监事会主席
szmb000023,张淑芳,女,1958,大专及其他,监事
szmb000028,陈胜群,男,1962,博士研究生,独立董事
szmb000028,吴壹建,男,1970,硕士及研究生,监事会主席
szmb000028,刘静云,女,1976,硕士及研究生,监事
szmb000028,郎葆瑃,男,1964,本科,职工监事
szmb000028,林心养,男,1964,本科,副总经理
szmb000028,陈常兵,男,1967,硕士及研究生,"副总经理,董秘"
szmb000028,林敏,男,1964,硕士及研究生,副总经理
szmb000028,赵小川,男,1963,本科,副总经理
szmb000026,张宏光,男,1956,本科,独立董事
szmb000026,王岩,男,1957,硕士及研究生,独立董事
szmb000026,章顺文,男,1966,硕士及研究生,独立董事
szmb000026,王宝瑛,男,1964,EMBA,监事会主席
szmb000026,盛情,女,1976,硕士及研究生,职工监事
szmb000021,谭文鋕,男,1948,,董事长
szmb000021,贾海英,女,1968,本科,副董事长
szmb000021,郑国荣,男,1958,硕士及研究生,"总裁,董事"
szmb000021,陈朱江,男,1967,硕士及研究生,"副总裁,董事"
szmb000021,张峰,男,1968,硕士及研究生,董事
szmb000020,李中秋,男,1962,硕士及研究生,"总经理,董事长"
szmb000020,张光柳,男,1962,硕士及研究生,副董事长
szmb000020,杨斌,男,1972,硕士及研究生,"财务总监,董事,董秘"
szmb000020,张兆国,男,1955,博士研究生,独立董事
szmb000020,李定安,男,1945,硕士及研究生,独立董事
szmb000020,徐锦文,男,1965,博士研究生,独立董事
szmb000020,黄雁波,女,1962,本科,监事会主席
szmb000020,陈琴,女,1986,本科,监事
szmb000031,张雪松,男,1964,硕士及研究生,副总经理
szmb000031,宋冰心,女,1970,本科,"副总经理,董秘"
szmb000031,朱海彬,男,1963,硕士及研究生,副总经理
szmb000031,叶雄,男,1968,硕士及研究生,副总经理
szmb000031,冯安静,男,1966,本科,副总经理
szmb000031,张建国,男,1966,硕士及研究生,财务总监
szmb000035,程健,男,1978,本科,"副总裁,董秘"
szmb000035,张建民,男,1968,硕士及研究生,财务总监
szmb000022,吕胜洲,男,1964,硕士及研究生,董事
szmb000022,袁宇辉,男,1950,硕士及研究生,独立董事
szmb000022,李常青,男,1968,博士研究生,独立董事
szmb000022,苏启云,男,1964,博士研究生,独立董事
szmb000032,何兵,男,1969,博士研究生,总工程师
szmb000030,王晓平,男,1963,硕士及研究生,"副总经理,董秘"
szmb000030,孙海,男,1967,本科,副总经理
szmb000030,张立德,男,1964,硕士及研究生,副总经理
szmb000030,杜辛跃,男,1960,硕士及研究生,副总经理
szmb000029,章顺文,男,1966,硕士及研究生,独立董事
szmb000029,庄泉,男,,,监事会主席
szmb000029,任伟,男,1980,本科,监事
szmb000029,李雨霏,女,,,监事
szmb000029,冯宏伟,男,1971,本科,职工监事
szmb000029,林军,女,,本科,职工监事
szmb000025,韦少辉,男,1972,硕士及研究生,独立董事
szmb000025,李祥军,男,1962,EMBA,独立董事
szmb000027,王琮,男,1966,硕士及研究生,监事
szmb000027,麦宝洪,男,1968,本科,职工监事
szmb000027,马凤鸣,女,1962,硕士及研究生,职工监事
szmb000027,冯亚光,男,1974,本科,职工监事
szmb000027,王亚军,男,1970,本科,职工监事
szmb000027,秦士孝,男,1963,硕士及研究生,副总裁
szmb000027,孙启云,男,1954,本科,副总裁
szmb000027,张小东,男,1964,硕士及研究生,副总裁
szmb000027,郭志东,男,1966,博士研究生,副总裁
szmb000023,范保光,男,1968,本科,监事
szmb000023,吴海生,男,1976,大专及其他,职工监事
szmb000023,王莉,女,1968,本科,职工监事
szmb000023,石柱铭,男,1972,本科,副总经理
szmb000023,侯剑,女,1970,硕士及研究生,"副总经理,董秘"
szmb000023,张慧,男,1983,本科,财务总监
szmb000028,魏平孝,男,1963,硕士及研究生,财务总监
szmb000016,刘凤喜,男,1972,硕士及研究生,董事局主席
szmb000016,何海滨,男,1974,硕士及研究生,董事
szmb000016,靳庆军,男,1957,硕士及研究生,董事
szmb000016,张靖,男,1982,硕士及研究生,董事
szmb000016,张述华,男,1965,本科,独立董事
szmb000016,孙盛典,男,1955,博士研究生,独立董事
szmb000016,肖祖核,男,1966,EMBA,独立董事
szmb000016,郝刚,男,1973,本科,监事会主席
szmb000018,陈略,男,1970,EMBA,董事长
szmb000018,梁荣,男,1969,EMBA,"副总经理,副董事长"
szmb000018,李尔龙,男,1975,硕士及研究生,"副总经理,副董事长"
szmb000018,田威,男,1958,本科,"总经理,董事"
szmb000018,胡永峰,男,1962,EMBA,董事
szmb000018,王镭,男,1963,EMBA,董事
szmb000018,张宇锋,男,1963,EMBA,独立董事
szmb000019,郑煜曦,男,1962,硕士及研究生,董事长
szmb000019,颜泽松,男,1970,本科,"总经理,董事"
szmb000019,李亦研,女,1966,硕士及研究生,"董秘,副总经理,董事"
szmb000019,王立,男,1961,,董事
szmb000019,张国栋,男,1962,硕士及研究生,董事
szmb000019,倪玥,女,1974,,董事
szmb000019,陈灿松,男,1972,本科,独立董事
szmb000019,吴叔平,男,1953,硕士及研究生,独立董事
szmb000017,李海,男,1969,本科,"总裁,董事长"
szmb000017,孙龙龙,男,1973,本科,"财务总监,董事,董秘"
szmb000017,杨奋勃,男,1957,硕士及研究生,董事
szmb000017,钟华,男,1964,本科,董事
szmb000017,曹方,男,1974,硕士及研究生,董事
szmb000026,王璟琦,男,1980,硕士及研究生,职工监事
szmb000026,李明,男,1973,EMBA,副总经理
szmb000026,刘晓明,男,1971,EMBA,副总经理
szmb000026,卢炳强,男,1961,本科,副总经理
szmb000026,潘波,男,1976,EMBA,副总经理
szmb000026,陆万军,男,1967,EMBA,"副总经理,董秘"
szmb000026,陈卓,男,1976,EMBA,总会计师
szmb000021,刘燕武,男,1976,本科,董事
szmb000021,邱大梁,男,1966,硕士及研究生,独立董事
szmb000021,庞大同,男,1945,本科,独立董事
szmb000021,谢韩珠,女,1975,硕士及研究生,独立董事
szmb000021,李兆明,男,1968,本科,监事会主席
szmb000021,高慕群,女,1973,本科,监事
szmb000021,才淦,女,1972,硕士及研究生,职工监事
szmb000021,于化荣,男,1965,本科,副总裁
szmb000021,蔡立雄,男,1963,硕士及研究生,副总裁
szmb000021,莫尚云,男,1966,硕士及研究生,"副总裁,财务总监"
szmb000020,耿曲,女,1969,本科,职工监事
szmb000020,唐敢于,女,1977,大专及其他,副总经理
szmb000014,陈勇,男,1970,硕士及研究生,董事长
szmb000014,温毅,男,1962,硕士及研究生,"总经理,董事"
szmb000014,刘标,男,1973,博士研究生,董事
szmb000014,张选昭,男,1966,硕士及研究生,董事
szmb000012,陈琳,女,1972,硕士及研究生,董事长
szmb000012,王健,男,1964,,副董事长
szmb000012,潘永红,男,1969,硕士及研究生,"首席执行官(CEO),董事"
szmb000012,叶伟青,女,1972,硕士及研究生,董事
szmb000012,程细宝,女,1982,本科,董事
szmb000012,张金顺,男,1965,博士研究生,董事
szmb000012,朱桂龙,男,1964,博士研究生,独立董事
szmb000012,詹伟哉,男,1964,博士研究生,独立董事
szmb000022,赵建莉,女,1963,硕士及研究生,监事会主席
szmb000022,温翎,女,1965,硕士及研究生,监事
szmb000022,孙力干,男,1967,博士研究生,监事
szmb000022,倪克勤,女,1965,,职工监事
szmb000022,郑林伟,男,1970,硕士及研究生,职工监事
szmb000022,林聪,男,1959,本科,副总经理
szmb000022,王永立,男,1967,本科,"副总经理,董秘"
szmb000030,赵玉林,男,1964,硕士及研究生,财务总监
szmb000029,滕显友,男,1957,,副总经理
szmb000029,魏捍平,女,1966,硕士及研究生,副总经理
szmb000029,唐小平,男,1970,硕士及研究生,"副总经理,董秘"
szmb000025,纪辉彬,男,1970,硕士及研究生,独立董事
szmb000025,陈华,女,1964,本科,监事会主席
szmb000027,李英峰,男,1969,本科,副总裁
szmb000027,邵崇,男,1959,博士研究生,董秘
szmb000016,王友来,男,1961,博士研究生,监事
szmb000016,李君,男,1971,本科,职工监事
szmb000018,唐建新,男,1965,博士研究生,独立董事
szmb000018,江崇光,男,1975,博士研究生,独立董事
szmb000018,董炳根,男,1949,本科,监事会主席
szmb000018,黄胜得,男,1972,硕士及研究生,监事
szmb000018,吴晓明,男,1980,本科,职工监事
szmb000018,汪哨骏,男,1956,本科,常务副总经理
szmb000018,彭立志,男,1968,硕士及研究生,副总经理
szmb000018,唐先勇,男,1973,博士研究生,"副总经理,财务总监"
szmb000018,崔红丽,女,1972,本科,副总经理
szmb000019,范值清,男,1949,硕士及研究生,独立董事
szmb000019,林红,女,1965,硕士及研究生,监事会主席
szmb000019,王慧敏,女,1967,硕士及研究生,监事
szmb000019,罗龙新,男,1961,本科,职工监事
szmb000019,姚晓鹏,男,1968,本科,副总经理
szmb000019,李芳,女,1974,硕士及研究生,副总经理
szmb000019,钱晓军,男,1972,本科,副总经理
szmb000017,姚正旺,男,1975,本科,董事
szmb000017,杨岚,女,1969,硕士及研究生,独立董事
szmb000017,宋西顺,男,1963,硕士及研究生,独立董事
szmb000017,张志高,男,1965,本科,独立董事
szmb000017,李翔,男,1974,大专及其他,监事会召集人
szmb000017,郑钟焕,男,1962,本科,监事
szmb000017,李加林,男,1961,本科,职工监事
szmb000021,石界福,男,1970,本科,副总裁
szmb000011,陈玉刚,男,1957,硕士及研究生,董事长
szmb000011,魏志,男,1957,本科,"总经理,董事"
szmb000011,刘光新,男,1958,大专及其他,董事
szmb000011,文利,女,1969,硕士及研究生,董事
szmb000011,郭立威,男,1973,硕士及研究生,董事
szmb000011,张琦,男,1978,博士研究生,独立董事
szmb000010,李中,男,1964,本科,董事长
szmb000010,李德友,男,1976,本科,"总经理,董事"
szmb000010,王锐,男,1957,EMBA,"董事,常务副总经理"
szmb000010,丁熊秀,女,1965,本科,"副总经理,董事"
szmb000010,肖祖栋,男,1969,本科,"副总经理,董事"
szmb000010,单军,男,1963,本科,"董事,董秘"
szmb000010,虞群娥,女,1964,博士研究生,独立董事
szmb000010,汪洋,男,1969,硕士及研究生,独立董事
szmb000014,刘世超,男,1971,本科,董事
szmb000014,董方,男,1973,硕士及研究生,董事
szmb000014,王苏生,男,1969,博士研究生,独立董事
szmb000014,陈治民,男,1963,硕士及研究生,独立董事
szmb000014,熊楚熊,男,1955,博士研究生,独立董事
szmb000014,李永德,男,1959,硕士及研究生,监事会主席
szmb000014,张仲文,男,1970,硕士及研究生,监事
szmb000014,陈瑜,女,1972,大专及其他,职工监事
szmb000014,赵忠,男,1972,硕士及研究生,副总经理
szmb000012,靳庆军,男,1957,硕士及研究生,独立董事
szmb000012,张宛东,女,1969,本科,监事会主席
szmb000012,李新军,男,1968,硕士及研究生,监事
szmb000012,赵鹏,男,1962,博士研究生,职工监事
szmb000012,卢文辉,男,1963,本科,常务副总裁
szmb000012,李翠旭,男,1975,硕士及研究生,副总裁
szmb000012,何进,男,1972,硕士及研究生,副总裁
szmb000012,李卫南,男,1962,硕士及研究生,副总裁
szmb000012,杨昕宇,男,1980,博士研究生,董秘
szmb000022,赵朝雄,男,1965,硕士及研究生,副总经理
szmb000022,姚胜兰,女,1966,硕士及研究生,财务总监
szmb000025,富春龙,男,1973,硕士及研究生,监事
szmb000025,陈阳升,男,1963,硕士及研究生,监事
szmb000025,王蓓,女,1981,本科,职工监事
szmb000025,李玉东,女,1966,本科,职工监事
szmb000025,李名,男,1962,大专及其他,副总经理
szmb000025,冯宇,男,1967,本科,副总经理
szmb000016,周彬,男,1979,本科,总裁
szmb000016,何建军,男,1969,本科,副总裁
szmb000016,孙清岩,男,1972,博士研究生,副总裁
szmb000016,曹士平,男,1978,硕士及研究生,副总裁
szmb000016,杨波,男,1970,硕士及研究生,副总裁
szmb000016,李宏韬,男,1968,本科,副总裁
szmb000016,吴勇军,男,1975,硕士及研究生,董秘
szmb000016,李春雷,男,1973,硕士及研究生,财务总监
szmb000018,杨春玲,女,1971,硕士及研究生,董秘
szmb000019,王志萍,女,1971,本科,财务总监
szmb000006,赵宏伟,男,1968,本科,董事长
szmb000007,袁坚,男,1983,硕士及研究生,董事长
szmb000007,赵鹏,男,1979,本科,"副董事长,财务总监"
szmb000007,智德宇,女,1974,本科,"总经理,董事"
szmb000007,韩学渊,男,1974,硕士及研究生,董事
szmb000007,黄立海,男,1972,硕士及研究生,董事
szmb000007,吴日松,男,1970,,董事
szmb000007,胡开梁,男,1978,硕士及研究生,独立董事
szmb000007,徐栋,男,1983,硕士及研究生,独立董事
szmb000004,李林琳,女,1984,硕士及研究生,"总经理,董事长"
szmb000004,黄翔,男,1966,硕士及研究生,"董事,常务副总经理"
szmb000004,徐文苏,男,1977,大专及其他,"财务总监,董事,董秘"
szmb000004,徐愈富,男,1978,本科,董事
szmb000004,刘多宏,男,1967,大专及其他,董事
szmb000004,吴涤非,男,1969,本科,董事
szmb000004,孙俊英,女,1961,硕士及研究生,独立董事
szmb000004,苏晓鹏,男,1977,本科,独立董事
szmb000008,王志全,男,1963,硕士及研究生,董事长
szmb000008,钟岩,男,1975,本科,"总经理,董事"
szmb000008,白斌,男,1985,硕士及研究生,董事
szmb000008,许汉明,男,1977,硕士及研究生,董事
szmb000008,易廷斌,男,1957,本科,独立董事
szmb000008,程小可,男,1975,博士研究生,独立董事
szmb000008,张卫华,男,1961,博士研究生,独立董事
szmb000008,李义明,男,1977,硕士及研究生,监事会主席
szmb000009,陈政立,男,1960,硕士及研究生,"总裁,董事局主席"
szmb000009,陈泰泉,男,1963,硕士及研究生,"执行总裁,董事局副主席"
szmb000009,陈平,男,1962,博士研究生,"执行董事,副总裁"
szmb000009,陈匡国,男,1984,本科,执行董事
szmb000009,曾广胜,男,1966,博士研究生,执行董事
szmb000009,梁发贤,男,1961,本科,独立董事
szmb000005,丁芃,女,1951,本科,董事局主席
szmb000005,江津,女,1963,硕士及研究生,董事局副主席
szmb000005,郑列列,男,1954,博士研究生,"总裁,董事"
szmb000005,丹尼尔·保泽方,男,1975,本科,"总裁助理,董事"
szmb000005,雍正峰,男,1970,本科,"董事,财务总监"
szmb000005,王行利,男,1969,本科,董事
szmb000005,吕卫东,女,1967,本科,"职工监事,董事"
szmb000021,李丽杰,女,1969,本科,董秘
szmb000011,李建新,男,1954,本科,独立董事
szmb000011,袁鸿昌,男,1971,EMBA,独立董事
szmb000011,戴先华,男,1962,博士研究生,监事会主席
szmb000011,王秀颜,女,1962,硕士及研究生,监事
szmb000011,张满华,男,1975,硕士及研究生,监事
szmb000011,张戈坚,男,1975,硕士及研究生,职工监事
szmb000011,王秋平,女,1970,本科,职工监事
szmb000010,钟卫,男,1978,本科,独立董事
szmb000010,刘伟英,女,1977,硕士及研究生,独立董事
szmb000010,徐文慰,男,1960,硕士及研究生,监事会主席
szmb000010,卢旭军,男,1964,本科,监事
szmb000010,翟禹,男,1964,本科,职工监事
szmb000010,高仁金,男,1973,,副总经理
szmb000010,郭为星,男,1972,,副总经理
szmb000014,徐美平,男,1963,硕士及研究生,副总经理
szmb000014,赖育明,男,1966,硕士及研究生,副总经理
szmb000014,熊跃华,男,1962,本科,副总经理
szmb000014,王凡,男,1972,硕士及研究生,董秘
szmb000025,任永建,男,1963,本科,副总经理
szmb000025,祁鹏,男,1973,硕士及研究生,董秘
szmb000006,朱新宏,男,1960,硕士及研究生,"总裁,董事"
szmb000006,于冰,女,1967,硕士及研究生,"董事,财务总监"
szmb000006,李建春,男,1964,博士研究生,董事
szmb000006,曲咏海,男,1971,EMBA,独立董事
szmb000006,陈英革,男,1968,硕士及研究生,独立董事
szmb000007,卢剑波,男,1968,硕士及研究生,独立董事
szmb000007,孙华,男,1969,大专及其他,监事会召集人
szmb000007,马斌,男,1993,本科,监事
szmb000007,李代宏,男,1986,硕士及研究生,职工监事
szmb000007,周原,男,1985,本科,副总经理
szmb000007,陈伟彬,男,1986,本科,董秘
szmb000004,曾凡跃,男,1963,大专及其他,独立董事
szmb000004,林绮霞,女,,大专及其他,监事长
szmb000004,阮旭里,男,1991,硕士及研究生,监事
szmb000004,唐银萍,女,1986,大专及其他,职工监事
szmb000008,江鹏程,男,1978,硕士及研究生,监事
szmb000008,高辉,女,1977,硕士及研究生,职工监事
szmb000008,王纯政,男,1962,硕士及研究生,副总经理
szmb000009,杨璐,女,1974,本科,董事
szmb000009,李瑶,女,1977,本科,独立董事
szmb000009,郭朝辉,男,1971,硕士及研究生,独立董事
szmb000009,骆文明,男,1964,大专及其他,监事长
szmb000009,李新祥,男,1957,硕士及研究生,监事
szmb000009,曾丽桃,女,1962,大专及其他,职工监事
szmb000009,贺德华,男,1962,大专及其他,"高级副总裁,财务总监"
szmb000009,张渠,男,1970,硕士及研究生,副总裁
szmb000005,陈斌,男,1968,本科,董事
szmb000005,林功实,男,1937,本科,独立董事
szmb000005,武良成,男,1962,博士研究生,独立董事
szmb000005,陈运森,男,1985,博士研究生,独立董事
szmb000005,樊勇,男,1972,硕士及研究生,独立董事
szmb000005,冯绍津,女,1974,本科,独立董事
szmb000011,范维平,男,1965,硕士及研究生,"副总经理,董秘"
szmb000011,王航军,男,1966,硕士及研究生,"副总经理,财务负责人"
szmb000002,王石,男,1951,本科,董事局名誉主席
szmb000002,郁亮,男,1965,硕士及研究生,董事局主席
szmb000002,林茂德,男,1956,本科,董事局副主席
szmb000002,王文金,男,1966,硕士及研究生,"董事,执行副总裁,首席风险官"
szmb000010,李卉,男,1984,本科,财务总监
szmb000006,孔祥云,男,1954,硕士及研究生,独立董事
szmb000006,陈强,男,1965,本科,监事会主席
szmb000006,张磊,男,1968,硕士及研究生,监事
szmb000008,王利群,女,1973,硕士及研究生,副总经理
szmb000008,王志刚,男,1970,硕士及研究生,董秘
szmb000008,王守俊,男,1973,本科,财务总监
szmb000009,钟征宇,男,1963,硕士及研究生,高级副总裁
szmb000009,郭山清,男,1966,硕士及研究生,董秘
szmb000005,赵剑,女,1968,大专及其他,职工董事
szmb000005,刘丽萍,女,1963,本科,监事会召集人
szmb000005,刘敏儿,女,1972,大专及其他,监事
szmb000005,熊金芳,女,1963,本科,监事
szmb000005,罗晓春,男,1967,大专及其他,董秘
szmb000002,张旭,男,1963,硕士及研究生,"董事,执行副总裁,首席运营官"
szmb000002,孙盛典,男,1955,博士研究生,董事
szmb000002,肖民,男,1963,本科,董事
szmb000002,陈贤军,男,1972,硕士及研究生,董事
szmb000006,谢向荣,男,1974,本科,职工监事
szmb000006,杨晓东,男,1973,本科,副总裁
szmb000006,方东红,男,1967,硕士及研究生,副总裁
szmb000006,李伟,男,1973,本科,副总裁
szmb000006,杜汛,女,1975,本科,董秘
szmb000002,吴嘉宁,男,1960,硕士及研究生,独立董事
szmb000002,李强,男,1972,硕士及研究生,独立董事
szmb000002,康典,男,1948,硕士及研究生,独立董事
szmb000002,刘姝威,女,1952,硕士及研究生,独立董事
szmb000002,解冻,男,1965,博士研究生,监事会主席
szmb000002,郑英,女,1970,硕士及研究生,监事
szmb000002,周清平,男,1969,硕士及研究生,职工监事
szmb000002,祝九胜,男,1969,博士研究生,"总裁,首席执行官"
szmb000002,孙嘉,男,1978,硕士及研究生,"财务负责人,执行副总裁,首席财务官"
szmb000002,朱旭,女,1975,硕士及研究生,董秘
