	name	sex	birthday	edu	position
1115	郭学红	男	1962	硕士及研究生	副总裁
1116	王金富	男	1956	硕士及研究生	副总裁
1117	黄群	女	1966	本科	副总裁
1118	赵嵩正	男	1961	博士研究生	独立董事
1119	杨昌伯	男	1954	博士研究生	独立董事
1120	黎建强	男	1950	博士研究生	独立董事
1121	胡新保	男	1968	本科	董事
1122	熊焰明	男	1964	硕士及研究生	副总裁
1123	娄天峰	男	1977	博士研究生	副总经理
1124	何长青	男	1963	本科	副总经理
1125	李量	男	1967	硕士及研究生	独立董事
1126	史静敏	女	1966	大专及其他	独立董事
1127	池俊平	男	1971	本科	董秘
1128	邵光毅	男	1959	本科	监事会主席
1129	王哲	男	1972	本科	监事
1130	高俊岐	男	1963	本科	监事
1131	赵英涛	男	1968	本科	"总会计师,常务副总经理"
1132	袁宗琦	男	1955	大专及其他	独立董事
1133	咸勇	男	1979	本科	副总经理
1134	童庆明	男	1968	EMBA	副总经理
1135	王惠君	男	1964	本科	董事
1136	徐卫波	男	1972	本科	董事
1137	白彦春	男	1966	硕士及研究生	董事
1138	薛建昌	男	1964	本科	"董事,总工程师,副总经理"
1139	李锋	男	1970	本科	"总经理,董事"
1140	应华江	男	1969	本科	副董事长
1141	肖荣智	男	1969	硕士及研究生	董事长
1142	刘辉	男	1964	本科	副总经理
1143	李质仙	男	1956	硕士及研究生	独立董事
1144	张彦夫	男	1967	大专及其他	监事长
1145	胡本源	男	1974	博士研究生	独立董事
1146	徐世美	女	1973	博士研究生	独立董事
1147	李润起	男	1974	硕士及研究生	"董事,董秘"
1148	王金秋	女	1963	大专及其他	董事
1149	曹世强	男	1974	大专及其他	监事
1150	梁月林	男	1966	硕士及研究生	"副总经理,董事"
1151	王炜	男	1960	大专及其他	"副总经理,董事"
1152	丁治平	男	1959	硕士及研究生	"总经理,董事长"
1153	邓峰	男	1971	博士研究生	独立董事
1154	谭剑峰	男	1970	本科	监事
1155	刘健翔	男	1970	硕士及研究生	董事
1156	陈国强	男	1964	大专及其他	职工监事
1157	乔新霞	女	1963	硕士及研究生	"常务副总经理,财务总监"
1158	孟小虎	男	1972	本科	职工监事
1159	陈建民	男	1963	硕士及研究生	董事
1160	王艳阳	男	1971	本科	职工监事
1161	阳昌云	男	1970	博士研究生	"财务总监,副总经理,董秘"
1162	叶梅	女	1966	硕士及研究生	独立董事
1163	王洪刚	男	1975	硕士及研究生	董事
1164	屈艳萍	女	1966	硕士及研究生	董事
1165	冯戎	男	1962	硕士及研究生	副董事长
1166	储晓明	男	1962	硕士及研究生	董事长
1167	谢荣	男	1952	博士研究生	独立董事
1168	黄丹涵	女	1949	博士研究生	独立董事
1169	杨玉成	男	1971	硕士及研究生	监事会主席
1170	龚波	男	1966	硕士及研究生	监事
1171	陈亮	男	1968	硕士及研究生	"总经理,董事"
1172	卫勇	男	1972	硕士及研究生	监事
1173	安歌军	男	1968	博士研究生	职工监事
1174	黄琦	男	1966	硕士及研究生	职工监事
1175	谢鲲	男	1978	硕士及研究生	职工监事
1176	温锋	男	1968	硕士及研究生	监事
1177	孙怡虹	女	1966	本科	"副总经理,财务负责人"
1178	申金元	男	1962	硕士及研究生	职工监事
1179	杜佳鸣	男	1982	本科	监事
1180	沈菊妹	女	1980	本科	监事
1181	计高雄	男	1972	本科	"总经理,董事长"
1182	冯琴	女	1973	本科	"副总经理,董事"
1183	汪钟颖	女	1974	本科	董秘
1184	李红	女	1977	本科	监事
1185	倪根元	男	1968	本科	监事会主席
1186	连向阳	男	1971	硕士及研究生	独立董事
1187	万解秋	男	1955	博士研究生	独立董事
1188	张祥建	男	1975	博士研究生	独立董事
1189	马小勇	男	1974	本科	副总经理
1190	梅勤华	女	1970	本科	董事
1191	肖明光	男	1970	硕士及研究生	财务总监
1192	黎文靖	男	1979	博士研究生	独立董事
1193	郭学进	男	1959	硕士及研究生	独立董事
1194	何剑锋	男	1967	本科	董事
1195	李飞德	男	1977	硕士及研究生	"副总裁,董事"
1196	方洪波	男	1967	硕士及研究生	"总裁,董事长"
1197	朱凤涛	男	1968	博士研究生	"副总裁,董事"
1198	顾炎民	男	1963	博士研究生	"副总裁,董事"
1199	王金亮	男	1967	硕士及研究生	副总裁
1200	向卫民	男	1966	硕士及研究生	副总裁
1201	江鹏	男	1973	硕士及研究生	董秘
1202	殷必彤	男	1968	硕士及研究生	"副总裁,董事"
1203	张小懿	男	1973	硕士及研究生	副总裁
1204	吴世农	男	1956	博士研究生	独立董事
1205	王建国	男	1976	硕士及研究生	副总裁
1206	芮萌	男	1967	博士研究生	独立董事
1207	刘敏	女	1978	硕士及研究生	监事会主席
1208	赵军	男	1975	硕士及研究生	监事
1209	梁惠铭	女	1983	本科	职工监事
1210	胡自强	男	1957	博士研究生	副总裁
1211	胡浩然	男	1956	博士研究生	副总裁
1212	张纪元	男	1964	硕士及研究生	副总裁
1213	任冰冰	女	1965	硕士及研究生	副总裁
1214	李绍华	男	1965	本科	副总裁
1215	丁迎东	男	1968	本科	副总裁
1216	鲁文武	男	1964	本科	监事会主席
1217	张泉	男	1963	硕士及研究生	"董事,执行总裁,执行董事"
1218	徐新玉	男	1963	硕士及研究生	"董事,执行总裁,执行董事"
1219	马常海	男	1974	本科	职工监事
1220	江奎	男	1964	硕士及研究生	董事
1221	王曰普	男	1963	硕士及研究生	董事
1222	王贡勇	男	1973	硕士及研究生	独立董事
1223	卢毅	男	1964	本科	独立董事
1224	李洪武	男	1962	硕士及研究生	独立董事
1225	冯刚	男	1964	本科	副总裁
1226	吴洪伟	男	1966	硕士及研究生	监事
1227	宁向东	男	1966	博士研究生	独立董事
1228	刘元强	男	1971	本科	副总裁
1229	袁宏明	男	1966	本科	"执行总裁,董事"
1230	严鉴铂	男	1963	硕士及研究生	"执行总裁,董事"
1231	Gordon Riske	男	1958	硕士及研究生	董事
1232	孙少军	男	1965	博士研究生	"董事,执行总裁,执行董事"
1233	谭旭光	男	1961	博士研究生	"首席执行官,董事长"
1234	邝j堂	男	1966	本科	财务总监
1235	佟德辉	男	1964	博士研究生	副总裁
1236	张忠	男	1969	硕士及研究生	独立董事
1237	戴立新	男	1967	本科	"副总裁,董秘"
1238	王廷华	男	1973	硕士及研究生	副总经理
1239	张爱玲	女	1968	本科	副总经理
1240	翟新生	男	1952	本科	独立董事
1241	尹项根	男	1954	博士研究生	独立董事
1242	李维扬	男	1976	硕士及研究生	董秘
1243	张学深	男	1964	硕士及研究生	董事
1244	周群	男	1967	硕士及研究生	董事
1245	孙继强	男	1969	EMBA	"总经理,董事"
1246	张旭升	男	1966	硕士及研究生	董事长
1247	张丽	女	1972	EMBA	职工监事
1248	张新昌	男	1962	本科	监事会主席
1249	白慧	女	1975	本科	副总经理
1250	李瑞生	男	1966	硕士及研究生	"总工程师,副总经理"
1251	姜南	男	1964	硕士及研究生	总会计师
1252	吴刚	男	1966	本科	职工监事
1253	王武杰	男	1963	EMBA	监事
1254	王叙果	女	1967	博士研究生	独立董事
1255	陈贵东	男	1971	硕士及研究生	董事
1256	檀国彪	男	1961	EMBA	董事
1257	易永辉	男	1969	博士研究生	副总经理
1258	赵建宾	男	1968	本科	监事
1259	姜长禄	男	1965	硕士及研究生	董事长
1260	孔庆辉	男	1971	硕士及研究生	"总经理,董事"
1261	刘素敏	女	1969	硕士及研究生	"副总经理,董事"
1262	任前进	男	1967	硕士及研究生	"董事,财务总监"
1263	于宝池	男	1960	硕士及研究生	董事
1264	姚颐	女	1972	博士研究生	独立董事
1265	李衍	男	1969	本科	"副总经理,董事"
1266	柴朝明	男	1969	硕士及研究生	独立董事
1267	刘宗山	男	1961	硕士及研究生	监事会主席
1268	刘宇	男	1982	本科	董秘
1269	刘臣	男	1963	硕士及研究生	副总经理
1270	张占民	男	1964	本科	副总经理
1271	王向东	男	1971	硕士及研究生	副总经理
1272	赵晨光	男	1980	硕士及研究生	职工监事
1273	王川	男	1975	本科	监事
1274	孔祥忠	男	1954	本科	独立董事
1275	盛华平	男	1967	本科	常务副总经理
1276	李亮	男	1980	硕士及研究生	副总经理
1277	张晓鹏	男	1972	硕士及研究生	"副总经理,董秘"
1278	傅英杰	男	1966	博士研究生	副总经理
1280	杨轩	女	1969	硕士及研究生	副总经理
1281	卢东亮	男	1971	EMBA	职工监事
1282	牛俊杰	男	1964	硕士及研究生	独立董事
1283	栗谦	男	1965	硕士及研究生	监事会主席
1284	张梅华	女	1969	硕士及研究生	财务总监
1285	杨小舟	男	1964	博士研究生	独立董事
1286	赵泽辉	男	1971	EMBA	董事
1287	谢鑫	男	1982	本科	监事
1288	吕洪斌	男	1974	本科	"总经理,董事"
1289	上官清	女	1973	EMBA	副董事长
1290	白力	男	1974	硕士及研究生	董事
1291	林义相	男	1964	博士研究生	独立董事
1292	高靓	女	1970	EMBA	董事长
1293	杨扬	男	1968	EMBA	副董事长
1294	田晨峰	男	1984	本科	财务总监
1295	余俊仙	女	1965	博士研究生	独立董事
1296	陈耿	男	1968	博士研究生	董事长
1297	周冠鑫	男	1971	本科	监事会主席
1299	罗军	男	1980	本科	"总经理,董事"
1300	张晟杰	男	1970	硕士及研究生	独立董事
1301	闫治仲	男	1976	本科	董秘
1302	张广东	男	1977	硕士及研究生	副总经理
1303	简子霞	女	1987	本科	职工监事
1304	王卫征	男	1982	硕士及研究生	监事
1305	刘书锦	男	1969	硕士及研究生	独立董事
1306	袁华刚	男	1973	硕士及研究生	董事
1307	李余利	女	1967	博士研究生	独立董事
1308	唐英凯	男	1970	博士研究生	独立董事
1309	张蕊	女	1962	博士研究生	独立董事
1310	吴景华	男	1962	本科	总工程师
1311	朱金松	男	1948	大专及其他	"总经理,董事"
1312	陈思远	男	1971	硕士及研究生	职工监事
1313	周钰	女	1970	本科	监事
1314	李云强	男	1970	本科	监事会主席
1315	杨秀彪	男	1971	硕士及研究生	董事长
1316	王光全	男	1974	硕士及研究生	"董事,常务副总经理"
1317	史强	男	1968	本科	"董事,董秘"
1318	寇化梦	男	1970	EMBA	董事
1319	何心坦	男	1980	硕士及研究生	董事
1320	余万春	男	1970	本科	总会计师
1322	杜以宏	男	1975	硕士及研究生	"CEO,董事,董秘"
1323	田贯三	男	1963		独立董事
1324	王友印	男	1970	本科	副总裁
1325	张树明	男	1966	硕士及研究生	独立董事
1327	马翔	男	1970	硕士及研究生	董事
1328	臧其文	女	1954	EMBA	董事
1329	李守清	女	1971	本科	"总会计师,董事"
1330	刘志强	男	1961	硕士及研究生	副监事长
1332	周立杰	女	1974	硕士及研究生	监事
1333	张仲力	男	1968	本科	职工监事
1334	孙卜武	男	1964	大专及其他	副总裁
1335	王世盟	男	1967	本科	副总裁
1336	朱龙	男	1954	硕士及研究生	独立董事
1337	孟莲	女	1965	EMBA	监事长
1338	郑钜夫	男	1987	本科	董事
1339	肖瑶	男	1990	本科	"总经理,董事"
1340	郭宝贵	男	1959	本科	董事
1341	曹邦俊	男	1944	本科	副董事长
1342	肖永明	男	1964	大专及其他	董事长
1343	王聚宝	男	1964	硕士及研究生	董事
1344	姚焕然	男	1958	本科	独立董事
1345	王卫国	男	1951	博士研究生	独立董事
1346	亓昭英	女	1964	大专及其他	独立董事
1347	邵静	女	1962	本科	监事会主席
1348	侯选明	男	1979	大专及其他	监事
1349	方丽	女	1964	本科	副总经理
1350	吴卫东	男	1976	大专及其他	"副总经理,董事"
1351	蒋秀恒	男	1990	硕士及研究生	董秘
1352	李光俊	男	1967	大专及其他	职工监事
1353	张生顺	男	1960	本科	副总经理
1354	冯民	男	1960	本科	总工程师
1355	刘威	男	1968	大专及其他	财务总监
1356	张宪依	男	1962	博士研究生	"总经理,董事"
1357	马立东	男	1981	硕士及研究生	"副总经理,董秘"
1358	张虹	男	1971	硕士及研究生	董事长
1359	薛希凤	女	1976	本科	财务总监
1360	于志臣	男	1963	本科	副总经理
1361	滕永波	男	1969	硕士及研究生	副总经理
1362	姜世涛	男	1980	硕士及研究生	副总经理
1363	李清华	男	1964	本科	副总经理
1364	赵庆国	男	1971	本科	副总经理
1365	岳志朋	男	1982	本科	副总经理
1366	黄新才	男	1975	本科	副总经理
1367	王乐锦	女	1962	博士研究生	独立董事
1368	李天章	男	1977	硕士及研究生	董事
1369	董吉林	男	1975	大专及其他	副总经理
1370	李培进	男	1970	硕士及研究生	董事
1371	陈志军	男	1965	博士研究生	独立董事
1372	张立新	男	1967	硕士及研究生	董事
1373	段东	女	1977	硕士及研究生	监事
1374	李玉峰	男	1982	本科	职工监事
1375	王传进	男	1963	本科	监事会主席
1376	董华	男	1977	硕士及研究生	独立董事
1377	宋少芹	女	1975	本科	监事
1378	车欣嘉	男	1963	本科	董事
1379	栗皎	女	1981	硕士及研究生	监事
1380	杨新伟	男	1978	硕士及研究生	职工监事
1381	徐宝军	男	1969	大专及其他	职工监事
1383	李双山	男	1959	硕士及研究生	副总裁
1384	张天右	男	1980	硕士及研究生	董秘
1385	孙纯君	男	1964	本科	董事
1386	李卓	女	1973	博士研究生	独立董事
1387	赵彪	男	1964	本科	董事长
1388	鲁忠	男	1968	本科	监事
1389	李文华	男	1964	本科	监事会主席
1390	钟田丽	女	1956	博士研究生	独立董事
1391	徐仲	男	1979	硕士及研究生	"总裁,董事"
1392	王江伟	男	1970	本科	副总经理
1393	姜晓丽	女	1963	硕士及研究生	副总经理
1394	谭江	男	1984	硕士及研究生	董秘
1395	吴建华	女	1959	硕士及研究生	监事会主席
1396	包志虎	男	1962	硕士及研究生	副总经理
1398	刘琼	女	1972	本科	监事
1399	沈洁	女	1980	本科	职工监事
1400	王政	男	1975	本科	监事
1401	谌明	男	1976	硕士及研究生	财务总监
1402	吴敏英	女	1976	本科	副总经理
1403	葛卫红	男	1969	博士研究生	董事
1404	罗国良	男	1962	硕士及研究生	"总经理,董事"
1405	应徐颉	男	1973	本科	"副总经理,董事"
1406	徐得均	男	1973	硕士及研究生	董事
1407	费荣富	男	1985	本科	董事
1408	武滨	男	1959	硕士及研究生	独立董事
1409	李蓥	女	1964	本科	独立董事
1410	姜巨舫	男	1962	硕士及研究生	董事长
1411	项先权	男	1964	博士研究生	独立董事
1412	刘文泰	男	1969	本科	副总经理
1413	韩志国	男	1964	本科	独立董事
1414	鲁桂华	男	1968	博士研究生	独立董事
1415	张双才	男	1961	博士研究生	独立董事
1416	龚昕	女	1979	本科	"董事,董秘"
1417	武吉伟	男	1971	硕士及研究生	董事长
1418	徐玲智	女	1967	本科	监事
1419	王俊明	男	1964	硕士及研究生	副总经理
1420	陈德伟	男	1964	大专及其他	监事
1421	万欢欢	女	1985	本科	职工监事
1422	谢居文	男	1977	硕士及研究生	职工监事
1423	王忠辉	男	1978	硕士及研究生	副总经理
1424	王建强	男	1964	本科	副总经理
1425	郭春林	男	1980	本科	监事会主席
1426	王立鹏	男	1968	硕士及研究生	"总经理,董事"
1427	卓逸群	男	1973	硕士及研究生	"首席执行官,董事长"
1428	房丽民	男	1964	大专及其他	副董事长
1429	赵慧军	女	1964	博士研究生	独立董事
1430	彭鹏	男	1982	本科	副总经理
1431	闻安民	男	1962	硕士及研究生	副董事长
1432	庄起善	男	1950	博士研究生	独立董事
1433	成小云	男	1962	博士研究生	监事会主席
1434	卢声	男	1986	硕士及研究生	监事
1435	马丽	女	1986	硕士及研究生	职工监事
1436	白晓宇	女	1984	硕士及研究生	"首席风险官,副总经理"
1437	刘正伟	男	1979	硕士及研究生	副总经理
1438	郑宏	男	1966	本科	董事
1439	刘文吉	男	1971	本科	董事
1440	金平	男	1954	本科	董事
1441	王景然	男	1984	硕士及研究生	董秘
1442	陈曦	女	1973	本科	财务总监
1443	马春华	男	1969	博士研究生	独立董事
1444	陈家华	男	1964	硕士及研究生	"总裁,董事"
1445	钱爱民	女	1970	博士研究生	独立董事
1446	张颖	女		硕士及研究生	董秘
1447	庞建华	男	1981	本科	职工监事
1448	王成福	男		本科	职工监事
1449	李慧中	男	1951	博士研究生	独立董事
1451	陈良栋	男	1971	硕士及研究生	"董事,财务总监"
1452	冯壮勇	男	1968	硕士及研究生	董事
1453	严兴农	男	1960	硕士及研究生	"副总裁,董事"
1454	吴红	女	1977	本科	职工董事
1455	刘京建	男	1954	本科	独立董事
1456	黄跃明	男	1963	本科	董事
1457	余T	男	1976	本科	"副总经理,董事"
1458	李承波	男	1967	大专及其他	"副总经理,董事"
1459	张同祥	男	1974	本科	"副总经理,董事"
1460	刘浩	男	1971	EMBA	董事长
1461	梁红	女	1964	本科	副总经理
1462	周福江	男	1976	本科	副总经理
1463	裴文娟	女	1968	本科	职工监事
1464	罗文萍	女	1967	本科	监事
1465	李姝	女	1971	博士研究生	独立董事
1466	陈结淼	男	1966	硕士及研究生	独立董事
1467	龚俊	男	1968	硕士及研究生	监事会主席
1468	戴登安	男	1973	大专及其他	"董秘,总经理,总会计师,副董事长"
1469	方福前	男	1954	博士研究生	独立董事
1470	徐彭城	男	1969	本科	职工监事
1471	王守虎	男	1981	本科	监事
1472	朱和平	男	1964	博士研究生	独立董事
1473	孙宇男	男	1978	硕士及研究生	"董事,财务总监"
1474	周斯秀	女	1973	硕士及研究生	"董事,董秘"
1475	陶向南	男	1966	博士研究生	独立董事
1476	蒋青云	男	1964	博士研究生	独立董事
1477	刘荻	男	1982		监事会主席
1478	陆剑峰	男	1973	硕士及研究生	"总经理,董事"
1479	陶青	女	1968	硕士及研究生	监事
1480	肖序	男	1954	博士研究生	独立董事
1481	肖建雄	男	1971	硕士及研究生	独立董事
1482	刘星薇	女	1957	大专及其他	独立董事
1483	唐建成	男	1968	硕士及研究生	"总经济师,监事会召集人"
1484	欧阳硕娃	女	1973	本科	监事
1485	罗治国	男	1977	本科	职工监事
1486	柳植	男	1969	大专及其他	"副总经理,董事"
1487	李	女	1970	本科	财务总监
1488	郭虎清	男	1969	硕士及研究生	"副总经理,董事"
1489	周兆达	男	1950	本科	"总经理,董事长"
1490	杨格艺	女	1967	本科	"董事,董秘"
1491	章棉水	男	1965	本科	董事
1492	周拥泽	男	1963	本科	"副总经理,董事"
1493	刘欢	女	1970	本科	职工监事
1494	徐建国	男	1968	本科	董秘
1495	魏全东	男	1978	大专及其他	副总经理
1496	宋德武	男	1971	本科	董事长
1497	黄义明	男	1960	大专及其他	副总经理
1498	王冬梅	女	1970	本科	常务副总经理
1499	王景霞	女	1970	本科	职工监事
1500	郑桂云	女	1970	本科	监事
1501	曲大军	男	1976	大专及其他	监事
1502	刘凤久	男	1963	硕士及研究生	监事会主席
1503	年志远	男	1956	博士研究生	独立董事
1504	孙玉晶	女	1966	大专及其他	董事
1505	李金泉	男	1953	硕士及研究生	独立董事
1506	刘彦文	男	1965	博士研究生	独立董事
1507	丁晋奇	男	1981	本科	独立董事
1508	刘宏伟	男	1960	硕士及研究生	董事
1509	周国利	男	1966	本科	职工监事
1510	王小波	男	1962	本科	副总经理
1511	姜厚友	男			副总经理
1512	王剩勇	男	1970	本科	董事
1513	金东杰	男	1973	本科	"总经理,董事"
1514	姜俊周	男	1958	大专及其他	董事
1515	杜晓敏	男	1980	本科	"董事,财务负责人"
1516	王飞廷	男	1975	本科	副总经理
1517	戴克勤	男	1958	硕士及研究生	独立董事
1518	耿成轩	女	1965	博士研究生	独立董事
1519	纪伟毅	男	1966	硕士及研究生	董事
1520	杨国平	男	1956	硕士及研究生	董事
1521	张冉玮	女	1966	本科	董事
1522	尹小峰	男	1974	硕士及研究生	"总经理,董事"
1523	潘明	男	1963	硕士及研究生	董事长
1524	孙彬	男	1982	本科	总会计师
1525	徐宁	男	1983	本科	董秘
1526	李东	男	1961	博士研究生	独立董事
1527	周伟	男	1980	硕士及研究生	常务副总经理
1528	蒋秋龙	男	1969	大专及其他	职工监事
1529	陈刚	男	1960	大专及其他	监事会主席
1530	叶兴明	男	1964	本科	职工董事
1531	刘成勇	男	1975	大专及其他	财务总监
1532	林福平	男	1979	本科	副总经理
1533	李玉涵	女	1981	本科	职工监事
1534	胡亚丽	女	1973	大专及其他	职工监事
1535	李爱华	女	1974	本科	职工监事
1536	叶蕊	女	1984	本科	监事
1537	周晓华	男	1974	本科	"总经理,董事"
1538	熊业晶	男	1973	本科	副总经理
1539	强炜	男	1966	本科	"董事,董秘"
1540	郭锐	男	1980	本科	董事
1541	虞云峰	男	1969	大专及其他	董事
1542	张行锋	男	1978	大专及其他	董事
1543	吴伟荣	女	1983	博士研究生	独立董事
1544	张恬恬	女	1983	硕士及研究生	独立董事
1545	王红峡	女	1967	硕士及研究生	独立董事
1546	张忠华	男	1962	本科	董事长
1547	熊霖霏	男	1980	硕士及研究生	监事会主席
1548	周祥山	男	1974	博士研究生	副总裁
1549	王中诚	男	1960	本科	副总裁
1550	王春城	男	1962	本科	董事长
1551	王立志	男	1964	本科	董事
1552	尤金花	女	1963	硕士及研究生	副总裁
1553	刘延风	男	1970	硕士及研究生	副总裁
1554	刘广立	男			职工监事
1555	冯东林	女	1968		职工监事
1556	李世忠	男	1964	EMBA	监事
1557	李国辉	男	1971	硕士及研究生	董事
1558	方明	男	1958	博士研究生	监事会主席
1559	冯毅	男	1962	硕士及研究生	监事
1560	路清	男	1966	硕士及研究生	独立董事
1561	张炜	男	1971	博士研究生	独立董事
1562	秦玉峰	男	1958	EMBA	"总裁,董事"
1563	吴怀锋	男	1962		"董秘,副总裁,董事"
1564	吴峻	男	1962	硕士及研究生	董事
1565	杜杰	男	1963	本科	独立董事
1566	王金芝	女	1955	本科	财务负责人
1567	费广胜	男	1965	硕士及研究生	董秘
1568	孙建忠	男	1966	博士研究生	副总裁
1569	王庆祝	男	1965	本科	副总裁
1570	王岩松	男	1962	硕士及研究生	副总裁
1571	林海	男	1971	本科	职工监事
1572	林爱梅	女	1966	博士研究生	独立董事
1573	黄建华	男	1984	博士研究生	职工监事
1574	许庆文	男	1968	本科	监事
1575	张守航	男	1960	硕士及研究生	监事
1576	季东胜	男	1968	本科	监事
1577	李格	女	1966	硕士及研究生	监事会主席
1578	王飞跃	男	1961	博士研究生	独立董事
1579	秦悦民	男	1968	硕士及研究生	独立董事
1580	王民	男	1954	硕士及研究生	董事长
1581	陆川	男	1966	硕士及研究生	"总裁,董事"
1582	吴江龙	男	1962	博士研究生	"财务负责人,副总裁,董事"
1583	李锁云	男	1961	硕士及研究生	副总裁
1584	杨东升	男	1968	硕士及研究生	董事
1585	周玮	男	1980	硕士及研究生	独立董事
1586	李昊	男	1969	本科	职工监事
1587	杨大平	男	1964	本科	监事会主席
1588	陈庭燕	女	1984	硕士及研究生	监事
1589	连瑞芹	女	1973	大专及其他	职工监事
1591	罗斌	男	1979	本科	副总经理
1592	张树成	男	1973	本科	副总经理
1593	隋景祥	男	1966	硕士及研究生	独立董事
1594	姜青梅	女	1970	本科	独立董事
1595	李强新	男	1962	本科	独立董事
1596	李学天	男	1978	本科	副总经理
1597	张旭东	男	1974	大专及其他	董事
1598	吉祥	男	1985	硕士及研究生	董事
1599	吉兴军	男	1968	本科	"总经理,董事"
1600	董永	男	1972	本科	"财务总监,董事,常务副总经理"
1601	孙凯	男	1973	硕士及研究生	"董秘,副总经理,董事"
1602	傅景宏	男	1963	本科	副总经理
1603	邓永平	男	1964	本科	副总经理
1604	刘胜	男	1968	本科	"副总经理,董秘"
1605	丁伟民	男	1974	硕士及研究生	副总经理
1606	邓泉清	男	1973	大专及其他	监事
1607	张超	男	1978	硕士及研究生	独立董事
1608	郭敏	女	1967	硕士及研究生	监事会主席
1609	陈爱文	男	1963	硕士及研究生	独立董事
1610	周江军	男	1978	本科	常务副总经理
1611	凌洁	女	1969	本科	职工监事
1612	葛晓炳	男	1965	本科	职工监事
1613	许长龙	男	1962	硕士及研究生	独立董事
1614	周志宏	男	1966	硕士及研究生	独立董事
1615	鲍方舟	男	1978	硕士及研究生	独立董事
1617	刘中华	男	1965	硕士及研究生	独立董事
1618	卓威衡	男	1970	本科	董事
1619	顾乃康	男	1965	博士研究生	独立董事
1620	陈彦卿	女	1965	硕士及研究生	董事
1621	杜军	男	1966	硕士及研究生	董事
1622	萧端	女	1958	博士研究生	独立董事
1623	凌平	女	1963	本科	监事会主席
1624	柯琳	女	1969	本科	监事
1625	李海虹	女	1971	本科	监事
1626	杨天树	男	1983	硕士及研究生	职工监事
1627	曹晓英	女	1968	本科	职工监事
1628	左江	女	1973	硕士及研究生	副总经理
1629	程锐	男	1975	硕士及研究生	副总经理
1630	杨汉明	男	1970	本科	董秘
1631	曾志军	男	1971	硕士及研究生	董事
1632	唐清泉	男	1961	博士研究生	独立董事
1633	金鑫	男	1972	大专及其他	"副总裁,董秘"
1634	姜亚	男		本科	独立董事
1635	李荻辉	女	1963	本科	独立董事
1636	田贵君	男	1952	大专及其他	独立董事
1637	万自锋	男	1973	本科	监事会主席
1638	刘雅娟	女	1982	硕士及研究生	董事
1639	王爱民	男	1969	本科	董事
1640	向绪杰	男	1966	本科	董事
1641	袁祖荣	男	1960	大专及其他	董事
1642	王光权	男	1970	本科	董事
1643	赵文胜	男	1966	硕士及研究生	董事长
1644	姚小义	男	1963	博士研究生	独立董事
1645	汪芳	女	1978	本科	职工监事
1646	宋彬	男	1973	本科	监事
1647	向秀	女	1970	本科	财务总监
1648	苏涛	男	1963	大专及其他	副总裁
1649	潘兆昌	男	1976	硕士及研究生	"合资格会计师,董秘(香港)"
1650	李栋	男	1983	大专及其他	监事会主席
1651	潘爱玲	女	1965	博士研究生	独立非执行董事
1652	黄磊	男	1957	博士研究生	独立非执行董事
1653	梁阜	女	1968		独立非执行董事
1654	王凤荣	女	1969	博士研究生	独立非执行董事
1655	胡金宝	男	1967	本科	财务总监
1656	杨桂花	女	1966	博士研究生	非执行董事
1657	张宏	女	1965	博士研究生	非执行董事
1659	耿光林	男	1974	大专及其他	"总经理,执行董事"
1660	张晓峰	男	1978	博士研究生	监事
1661	杨洪芹	女	1968		职工监事
1662	孙迎花	女	1969	大专及其他	职工监事
1663	李雪芹	女	1966	本科	副总经理
1664	李振中	男	1974	大专及其他	副总经理
1665	杨伟明	男	1975	大专及其他	副总经理
1666	张清志	男	1966	大专及其他	副总经理
1667	袁西坤	男	1986	本科	董秘
1668	胡长青	男	1966	本科	副总经理
